,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,LMP Simmons,MA Starc,E Lewis,0,0,0,0,189,0,1,0,-,1.0,0,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,,Left arm Fast
1,LMP Simmons,MA Starc,E Lewis,0,0,0,0,189,0,2,0,-,2.0,0,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,,Left arm Fast
2,LMP Simmons,MA Starc,E Lewis,0,0,0,0,189,0,3,0,-,3.0,0,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,,Left arm Fast
3,LMP Simmons,MA Starc,E Lewis,4,0,4,4,185,4,4,0,-,4.0,0,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,,Left arm Fast
4,LMP Simmons,MA Starc,E Lewis,2,0,2,6,183,6,5,0,-,5.0,0,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,,Left arm Fast
5,LMP Simmons,MA Starc,E Lewis,1,0,1,7,182,7,6,0,-,6.0,0,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,,Left arm Fast
6,LMP Simmons,RP Meredith,E Lewis,0,0,0,7,182,7,7,0,-,1.0,1,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,,Right arm Fast
7,LMP Simmons,RP Meredith,E Lewis,6,0,6,13,176,13,8,0,-,2.0,1,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,,Right arm Fast
8,LMP Simmons,RP Meredith,E Lewis,4,0,4,17,172,17,9,0,-,3.0,1,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,,Right arm Fast
9,LMP Simmons,RP Meredith,E Lewis,4,0,4,21,168,21,10,0,-,4.0,1,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,,Right arm Fast
10,LMP Simmons,RP Meredith,E Lewis,1,0,1,22,167,22,11,0,-,5.0,1,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,,Right arm Fast
11,E Lewis,RP Meredith,LMP Simmons,0,0,0,22,167,0,1,0,-,6.0,1,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,,Right hand Bat,Right arm Fast
12,LMP Simmons,JP Behrendorff,E Lewis,0,0,0,22,167,22,12,0,-,1.0,2,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,,Left arm Fast
13,LMP Simmons,JP Behrendorff,E Lewis,0,0,0,22,167,22,13,0,-,2.0,2,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,,Left arm Fast
14,LMP Simmons,JP Behrendorff,E Lewis,1,1,2,24,165,23,14,0,noballs,2.0,2,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,,Left arm Fast
15,E Lewis,JP Behrendorff,LMP Simmons,4,0,4,28,161,4,2,0,-,3.0,2,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,,Right hand Bat,Left arm Fast
16,E Lewis,JP Behrendorff,LMP Simmons,0,0,0,28,161,4,3,0,-,4.0,2,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,,Right hand Bat,Left arm Fast
17,E Lewis,JP Behrendorff,LMP Simmons,1,0,1,29,160,5,4,0,-,5.0,2,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,,Right hand Bat,Left arm Fast
18,LMP Simmons,JP Behrendorff,E Lewis,4,0,4,33,156,27,15,0,-,6.0,2,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,,Left arm Fast
19,E Lewis,DT Christian,LMP Simmons,0,0,0,33,156,5,5,0,-,1.0,3,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,,Right hand Bat,Right arm Fast
20,E Lewis,DT Christian,LMP Simmons,4,0,4,37,152,9,6,0,-,2.0,3,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,,Right hand Bat,Right arm Fast
21,E Lewis,DT Christian,LMP Simmons,4,0,4,41,148,13,7,0,-,3.0,3,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,,Right hand Bat,Right arm Fast
22,E Lewis,DT Christian,LMP Simmons,0,1,1,42,147,13,8,0,wides,3.0,3,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,,Right hand Bat,Right arm Fast
23,E Lewis,DT Christian,LMP Simmons,0,1,1,43,146,13,9,0,wides,3.0,3,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,,Right hand Bat,Right arm Fast
24,E Lewis,DT Christian,LMP Simmons,6,0,6,49,140,19,10,0,-,4.0,3,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,,Right hand Bat,Right arm Fast
25,E Lewis,DT Christian,LMP Simmons,6,0,6,55,134,25,11,0,-,5.0,3,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,,Right hand Bat,Right arm Fast
26,E Lewis,DT Christian,LMP Simmons,1,0,1,56,133,26,12,0,-,6.0,3,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,,Right hand Bat,Right arm Fast
27,E Lewis,A Zampa,LMP Simmons,0,0,0,56,133,26,13,0,-,1.0,4,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,,Right hand Bat,Right arm Legbreak
28,E Lewis,A Zampa,LMP Simmons,4,0,4,60,129,30,14,0,-,2.0,4,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,,Right hand Bat,Right arm Legbreak
29,E Lewis,A Zampa,LMP Simmons,1,0,1,61,128,31,15,0,-,3.0,4,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,,Right hand Bat,Right arm Legbreak
30,LMP Simmons,A Zampa,E Lewis,1,0,1,62,127,28,16,0,-,4.0,4,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,,Right arm Legbreak
31,E Lewis,A Zampa,LMP Simmons,0,0,0,62,127,31,16,1,-,5.0,4,bowled,E Lewis,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,,Right hand Bat,Right arm Legbreak
32,CH Gayle,A Zampa,LMP Simmons,0,0,0,62,127,0,1,1,-,6.0,4,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Left hand Bat,Right hand Bat,Right arm Legbreak
33,LMP Simmons,MA Starc,CH Gayle,0,0,0,62,127,28,17,1,-,1.0,5,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,Left hand Bat,Left arm Fast
34,LMP Simmons,MA Starc,CH Gayle,4,0,4,66,123,32,18,1,-,2.0,5,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,Left hand Bat,Left arm Fast
35,LMP Simmons,MA Starc,CH Gayle,0,0,0,66,123,32,19,1,-,3.0,5,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,Left hand Bat,Left arm Fast
36,LMP Simmons,MA Starc,CH Gayle,0,0,0,66,123,32,20,1,-,4.0,5,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,Left hand Bat,Left arm Fast
37,LMP Simmons,MA Starc,CH Gayle,4,0,4,70,119,36,21,1,-,5.0,5,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,Left hand Bat,Left arm Fast
38,LMP Simmons,MA Starc,CH Gayle,0,1,1,71,118,36,22,1,wides,5.0,5,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,Left hand Bat,Left arm Fast
39,LMP Simmons,MA Starc,CH Gayle,4,0,4,75,114,40,23,1,-,6.0,5,0,,,,bat,Australia,2,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2021,07,Australia_West Indies_2021-07-14,Australia,West Indies,Australia,False,185,Right hand Bat,Left hand Bat,Left arm Fast
