,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
12,AJ Finch,M de Lange,BR Dunk,4,0,4,17,128,11,12,0,-,6.0,1,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
13,BR Dunk,KJ Abbott,AJ Finch,1,0,1,18,127,4,2,0,-,1.0,2,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
14,AJ Finch,KJ Abbott,BR Dunk,0,0,0,18,127,11,13,0,-,2.0,2,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
15,AJ Finch,KJ Abbott,BR Dunk,2,0,2,20,125,13,14,0,-,3.0,2,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
16,AJ Finch,KJ Abbott,BR Dunk,0,0,0,20,125,13,15,0,-,4.0,2,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
17,AJ Finch,KJ Abbott,BR Dunk,0,0,0,20,125,13,16,0,-,5.0,2,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
18,AJ Finch,KJ Abbott,BR Dunk,1,0,1,21,124,14,17,0,-,6.0,2,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
19,AJ Finch,WD Parnell,BR Dunk,6,0,6,27,118,20,18,0,-,1.0,3,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
20,AJ Finch,WD Parnell,BR Dunk,2,0,2,29,116,22,19,0,-,2.0,3,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
21,AJ Finch,WD Parnell,BR Dunk,0,0,0,29,116,22,20,0,-,3.0,3,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
22,AJ Finch,WD Parnell,BR Dunk,6,0,6,35,110,28,21,0,-,4.0,3,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
23,AJ Finch,WD Parnell,BR Dunk,1,0,1,36,109,29,22,0,-,5.0,3,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
24,BR Dunk,WD Parnell,AJ Finch,0,0,0,36,109,4,3,0,-,6.0,3,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
25,AJ Finch,D Wiese,BR Dunk,2,0,2,38,107,31,23,0,-,1.0,4,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
26,AJ Finch,D Wiese,BR Dunk,2,0,2,40,105,33,24,0,-,2.0,4,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
27,AJ Finch,D Wiese,BR Dunk,0,0,0,40,105,33,25,0,-,3.0,4,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
28,AJ Finch,D Wiese,BR Dunk,0,0,0,40,105,33,26,1,-,4.0,4,caught,AJ Finch,M de Lange,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
29,SR Watson,D Wiese,BR Dunk,0,0,0,40,105,0,1,1,-,5.0,4,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
30,SR Watson,D Wiese,BR Dunk,0,0,0,40,105,0,2,1,-,6.0,4,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
31,BR Dunk,M de Lange,SR Watson,3,0,3,43,102,7,4,1,-,1.0,5,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
32,SR Watson,M de Lange,BR Dunk,1,0,1,44,101,1,3,1,-,2.0,5,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
33,BR Dunk,M de Lange,SR Watson,0,0,0,44,101,7,5,1,-,3.0,5,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
34,BR Dunk,M de Lange,SR Watson,1,0,1,45,100,8,6,1,-,4.0,5,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
35,SR Watson,M de Lange,BR Dunk,0,0,0,45,100,1,4,1,-,5.0,5,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
36,SR Watson,M de Lange,BR Dunk,1,0,1,46,99,2,5,1,-,6.0,5,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
37,SR Watson,RJ Peterson,BR Dunk,0,0,0,46,99,2,6,1,-,1.0,6,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
38,SR Watson,RJ Peterson,BR Dunk,1,0,1,47,98,3,7,1,-,2.0,6,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
39,BR Dunk,RJ Peterson,SR Watson,6,0,6,53,92,14,7,1,-,3.0,6,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
40,BR Dunk,RJ Peterson,SR Watson,0,0,0,53,92,14,8,2,-,4.0,6,caught and bowled,BR Dunk,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
41,NJ Maddinson,RJ Peterson,SR Watson,0,0,0,53,92,0,1,2,-,5.0,6,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
42,NJ Maddinson,RJ Peterson,SR Watson,0,0,0,53,92,0,2,2,-,6.0,6,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
43,SR Watson,D Wiese,NJ Maddinson,1,0,1,54,91,4,8,2,-,1.0,7,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
44,NJ Maddinson,D Wiese,SR Watson,1,0,1,55,90,1,3,2,-,2.0,7,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
45,SR Watson,D Wiese,NJ Maddinson,1,0,1,56,89,5,9,2,-,3.0,7,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
46,NJ Maddinson,D Wiese,SR Watson,2,0,2,58,87,3,4,2,-,4.0,7,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
47,NJ Maddinson,D Wiese,SR Watson,1,0,1,59,86,4,5,2,-,5.0,7,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
48,SR Watson,D Wiese,NJ Maddinson,0,2,2,61,84,5,10,2,wides,5.0,7,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
49,NJ Maddinson,D Wiese,SR Watson,0,0,0,61,84,4,6,3,-,6.0,7,bowled,NJ Maddinson,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
50,SR Watson,RJ Peterson,GJ Maxwell,0,1,1,62,83,5,11,3,wides,0.0,8,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
51,SR Watson,RJ Peterson,GJ Maxwell,0,0,0,62,83,5,12,4,-,1.0,8,caught,SR Watson,DA Miller,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
52,GJ Maxwell,RJ Peterson,CL White,0,0,0,62,83,0,1,4,-,2.0,8,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
53,GJ Maxwell,RJ Peterson,CL White,1,0,1,63,82,1,2,4,-,3.0,8,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
54,CL White,RJ Peterson,GJ Maxwell,0,0,0,63,82,0,1,4,-,4.0,8,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
55,CL White,RJ Peterson,GJ Maxwell,0,0,0,63,82,0,2,4,-,5.0,8,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
56,CL White,RJ Peterson,GJ Maxwell,1,0,1,64,81,1,3,4,-,6.0,8,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
57,CL White,WD Parnell,GJ Maxwell,4,0,4,68,77,5,4,4,-,1.0,9,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
58,CL White,WD Parnell,GJ Maxwell,1,0,1,69,76,6,5,4,-,2.0,9,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
59,GJ Maxwell,WD Parnell,CL White,0,0,0,69,76,1,3,4,-,3.0,9,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
60,GJ Maxwell,WD Parnell,CL White,2,0,2,71,74,3,4,4,-,4.0,9,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
61,GJ Maxwell,WD Parnell,CL White,1,0,1,72,73,4,5,4,-,5.0,9,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
62,CL White,WD Parnell,GJ Maxwell,4,0,4,76,69,10,6,4,-,6.0,9,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
63,GJ Maxwell,RJ Peterson,CL White,6,0,6,82,63,10,6,4,-,1.0,10,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
64,GJ Maxwell,RJ Peterson,CL White,1,0,1,83,62,11,7,4,-,2.0,10,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
65,CL White,RJ Peterson,GJ Maxwell,1,0,1,84,61,11,7,4,-,3.0,10,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
66,GJ Maxwell,RJ Peterson,CL White,0,0,0,84,61,11,8,4,-,4.0,10,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
67,GJ Maxwell,RJ Peterson,CL White,4,0,4,88,57,15,9,4,-,5.0,10,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
68,GJ Maxwell,RJ Peterson,CL White,2,0,2,90,55,17,10,4,-,6.0,10,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
69,CL White,D Wiese,GJ Maxwell,1,0,1,91,54,12,8,4,-,1.0,11,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
70,GJ Maxwell,D Wiese,CL White,0,0,0,91,54,17,11,4,-,2.0,11,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
71,GJ Maxwell,D Wiese,CL White,1,0,1,92,53,18,12,4,-,3.0,11,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
72,CL White,D Wiese,GJ Maxwell,0,0,0,92,53,12,9,4,-,4.0,11,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
73,CL White,D Wiese,GJ Maxwell,1,0,1,93,52,13,10,4,-,5.0,11,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
74,GJ Maxwell,D Wiese,CL White,4,0,4,97,48,22,13,4,-,6.0,11,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
75,CL White,RJ Peterson,GJ Maxwell,1,0,1,98,47,14,11,4,-,1.0,12,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
76,GJ Maxwell,RJ Peterson,CL White,1,0,1,99,46,23,14,4,-,2.0,12,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
77,CL White,RJ Peterson,GJ Maxwell,0,0,0,99,46,14,12,4,-,3.0,12,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
78,CL White,RJ Peterson,GJ Maxwell,1,0,1,100,45,15,13,4,-,4.0,12,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
79,GJ Maxwell,RJ Peterson,CL White,0,0,0,100,45,23,15,5,-,5.0,12,caught,GJ Maxwell,RR Hendricks,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
80,CL White,RJ Peterson,JP Faulkner,1,0,1,101,44,16,14,5,-,6.0,12,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
81,CL White,M de Lange,JP Faulkner,1,0,1,102,43,17,15,5,-,1.0,13,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
82,JP Faulkner,M de Lange,CL White,1,0,1,103,42,1,1,5,-,2.0,13,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
83,CL White,M de Lange,JP Faulkner,0,0,0,103,42,17,16,5,-,3.0,13,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
84,CL White,M de Lange,JP Faulkner,0,0,0,103,42,17,17,5,-,4.0,13,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
85,CL White,M de Lange,JP Faulkner,1,0,1,104,41,18,18,5,-,5.0,13,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
86,JP Faulkner,M de Lange,CL White,1,0,1,105,40,2,2,5,-,6.0,13,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
87,JP Faulkner,WD Parnell,CL White,0,0,0,105,40,2,3,5,-,1.0,14,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
88,JP Faulkner,WD Parnell,CL White,1,0,1,106,39,3,4,5,-,2.0,14,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
89,CL White,WD Parnell,JP Faulkner,6,0,6,112,33,24,19,5,-,3.0,14,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
90,CL White,WD Parnell,JP Faulkner,1,0,1,113,32,25,20,5,-,4.0,14,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
91,JP Faulkner,WD Parnell,CL White,0,0,0,113,32,3,5,5,-,5.0,14,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
92,JP Faulkner,WD Parnell,CL White,0,1,1,114,31,3,6,5,wides,5.0,14,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
93,JP Faulkner,WD Parnell,CL White,0,0,0,114,31,3,7,5,-,6.0,14,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
94,CL White,M de Lange,JP Faulkner,4,0,4,118,27,29,21,5,-,1.0,15,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
95,CL White,M de Lange,JP Faulkner,0,0,0,118,27,29,22,5,-,2.0,15,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
96,CL White,M de Lange,JP Faulkner,1,0,1,119,26,30,23,5,-,3.0,15,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
97,JP Faulkner,M de Lange,CL White,6,0,6,125,20,9,8,5,-,4.0,15,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
98,JP Faulkner,M de Lange,CL White,0,0,0,125,20,9,9,6,-,5.0,15,caught,JP Faulkner,DA Miller,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
99,PJ Cummins,M de Lange,CL White,0,0,0,125,20,0,1,6,-,6.0,15,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
100,CL White,KJ Abbott,PJ Cummins,4,0,4,129,16,34,24,6,-,1.0,16,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
101,CL White,KJ Abbott,PJ Cummins,1,0,1,130,15,35,25,6,-,2.0,16,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
102,PJ Cummins,KJ Abbott,CL White,0,0,0,130,15,0,2,6,-,3.0,16,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
103,PJ Cummins,KJ Abbott,CL White,1,0,1,131,14,1,3,6,-,4.0,16,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
104,CL White,KJ Abbott,PJ Cummins,1,0,1,132,13,36,26,6,-,5.0,16,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
105,PJ Cummins,KJ Abbott,CL White,2,0,2,134,11,3,4,6,-,6.0,16,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
106,CL White,D Wiese,PJ Cummins,1,0,1,135,10,37,27,6,-,1.0,17,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
107,PJ Cummins,D Wiese,CL White,0,0,0,135,10,3,5,6,-,2.0,17,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
108,PJ Cummins,D Wiese,CL White,0,0,0,135,10,3,6,6,-,3.0,17,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
109,PJ Cummins,D Wiese,CL White,0,0,0,135,10,3,7,7,-,4.0,17,caught and bowled,PJ Cummins,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
110,SA Abbott,D Wiese,CL White,0,0,0,135,10,0,1,7,-,5.0,17,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
111,SA Abbott,D Wiese,CL White,0,1,1,136,9,0,2,7,wides,5.0,17,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
112,SA Abbott,D Wiese,CL White,0,0,0,136,9,0,3,7,-,6.0,17,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
113,CL White,WD Parnell,SA Abbott,1,0,1,137,8,38,28,7,-,1.0,18,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
114,SA Abbott,WD Parnell,CL White,0,0,0,137,8,0,4,7,-,2.0,18,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
115,SA Abbott,WD Parnell,CL White,4,0,4,141,4,4,5,7,-,3.0,18,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
116,SA Abbott,WD Parnell,CL White,1,0,1,142,3,5,6,7,-,4.0,18,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
117,CL White,WD Parnell,SA Abbott,1,0,1,143,2,39,29,7,-,5.0,18,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
118,SA Abbott,WD Parnell,CL White,0,0,0,143,2,5,7,7,-,6.0,18,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
119,CL White,KJ Abbott,SA Abbott,1,0,1,144,1,40,30,7,-,1.0,19,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
120,SA Abbott,KJ Abbott,CL White,0,0,0,144,1,5,8,7,-,2.0,19,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
121,SA Abbott,KJ Abbott,CL White,0,0,0,144,1,5,9,8,-,3.0,19,lbw,SA Abbott,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
122,CJ Boyce,KJ Abbott,CL White,1,0,1,145,0,1,1,8,-,4.0,19,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
123,CL White,KJ Abbott,CJ Boyce,1,0,1,146,-1,41,31,8,-,5.0,19,0,,,field,Australia,2,Stadium Australia,2014,11,Australia_South Africa_2014-11-09,Australia,Australia,South Africa,True,146
