,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,V Kohli,S Badree,S Dhawan,4,0,4,4,,4,1,0,-,1.0,0,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Right hand Bat,Left hand Bat,Right arm Legbreak
1,V Kohli,S Badree,S Dhawan,1,0,1,5,,5,2,0,-,2.0,0,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Right hand Bat,Left hand Bat,Right arm Legbreak
2,S Dhawan,S Badree,V Kohli,4,0,4,9,,4,1,0,-,3.0,0,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Left hand Bat,Right hand Bat,Right arm Legbreak
3,S Dhawan,S Badree,V Kohli,0,0,0,9,,4,2,0,-,4.0,0,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Left hand Bat,Right hand Bat,Right arm Legbreak
4,S Dhawan,S Badree,V Kohli,4,0,4,13,,8,3,0,-,5.0,0,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Left hand Bat,Right hand Bat,Right arm Legbreak
5,S Dhawan,S Badree,V Kohli,0,0,0,13,,8,4,0,-,6.0,0,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Left hand Bat,Right hand Bat,Right arm Legbreak
6,V Kohli,JE Taylor,S Dhawan,4,0,4,17,,9,3,0,-,1.0,1,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Right hand Bat,Left hand Bat,Right arm Fast
7,V Kohli,JE Taylor,S Dhawan,4,0,4,21,,13,4,0,-,2.0,1,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Right hand Bat,Left hand Bat,Right arm Fast
8,V Kohli,JE Taylor,S Dhawan,0,0,0,21,,13,5,0,-,3.0,1,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Right hand Bat,Left hand Bat,Right arm Fast
9,V Kohli,JE Taylor,S Dhawan,0,0,0,21,,13,6,0,-,4.0,1,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Right hand Bat,Left hand Bat,Right arm Fast
10,V Kohli,JE Taylor,S Dhawan,1,0,1,22,,14,7,0,-,5.0,1,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Right hand Bat,Left hand Bat,Right arm Fast
11,S Dhawan,JE Taylor,V Kohli,4,0,4,26,,12,5,0,-,6.0,1,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Left hand Bat,Right hand Bat,Right arm Fast
12,V Kohli,S Badree,S Dhawan,0,1,1,27,,14,7,0,wides,0.0,2,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Right hand Bat,Left hand Bat,Right arm Legbreak
13,V Kohli,S Badree,S Dhawan,0,0,0,27,,14,8,0,-,1.0,2,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Right hand Bat,Left hand Bat,Right arm Legbreak
14,V Kohli,S Badree,S Dhawan,0,0,0,27,,14,9,0,-,2.0,2,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Right hand Bat,Left hand Bat,Right arm Legbreak
15,V Kohli,S Badree,S Dhawan,1,0,1,28,,15,10,0,-,3.0,2,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Right hand Bat,Left hand Bat,Right arm Legbreak
16,S Dhawan,S Badree,V Kohli,0,0,0,28,,12,6,0,-,4.0,2,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Left hand Bat,Right hand Bat,Right arm Legbreak
17,S Dhawan,S Badree,V Kohli,4,0,4,32,,16,7,0,-,5.0,2,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Left hand Bat,Right hand Bat,Right arm Legbreak
18,S Dhawan,S Badree,V Kohli,0,0,0,32,,16,8,0,-,6.0,2,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Left hand Bat,Right hand Bat,Right arm Legbreak
19,V Kohli,KOK Williams,S Dhawan,0,0,0,32,,15,11,0,-,1.0,3,0,,,field,West Indies,1,"Sabina Park, Kingston",2017,07,West Indies_India_2017-07-09,West Indies,India,West Indies,False,190,Right hand Bat,Left hand Bat,Right arm Fast
