,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
29,T Bavuma,MM Ali,HE van der Dussen,4,0,4,53,,18,12,1,-,5.0,4,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Offbreak
30,T Bavuma,MM Ali,HE van der Dussen,1,0,1,54,,19,13,1,-,6.0,4,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Offbreak
31,T Bavuma,CJ Jordan,HE van der Dussen,1,0,1,55,,20,14,1,-,1.0,5,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
32,HE van der Dussen,CJ Jordan,T Bavuma,4,0,4,59,,5,4,1,-,2.0,5,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
33,HE van der Dussen,CJ Jordan,T Bavuma,0,0,0,59,,5,5,1,-,3.0,5,0,,,"{'by': 'England', 'umpire': 'AT Holdstock', 'batter': 'HE van der Dussen', 'decision': 'struck down'}",field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
34,HE van der Dussen,CJ Jordan,T Bavuma,6,0,6,65,,11,6,1,-,4.0,5,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
35,HE van der Dussen,CJ Jordan,T Bavuma,2,0,2,67,,13,7,1,-,5.0,5,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
36,HE van der Dussen,CJ Jordan,T Bavuma,1,0,1,68,,14,8,1,-,6.0,5,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
37,HE van der Dussen,MA Wood,T Bavuma,1,0,1,69,,15,9,1,-,1.0,6,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
38,T Bavuma,MA Wood,HE van der Dussen,4,0,4,73,,24,15,1,-,2.0,6,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
39,T Bavuma,MA Wood,HE van der Dussen,2,0,2,75,,26,16,1,-,3.0,6,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
40,T Bavuma,MA Wood,HE van der Dussen,1,0,1,76,,27,17,1,-,4.0,6,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
41,HE van der Dussen,MA Wood,T Bavuma,0,0,0,76,,15,10,1,-,5.0,6,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
42,HE van der Dussen,MA Wood,T Bavuma,1,0,1,77,,16,11,1,-,6.0,6,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
43,HE van der Dussen,AU Rashid,T Bavuma,1,0,1,78,,17,12,1,-,1.0,7,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Legbreak
44,T Bavuma,AU Rashid,HE van der Dussen,1,0,1,79,,28,18,1,-,2.0,7,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Legbreak
45,HE van der Dussen,AU Rashid,T Bavuma,0,1,1,80,,17,13,1,legbyes,3.0,7,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Legbreak
46,T Bavuma,AU Rashid,HE van der Dussen,1,0,1,81,,29,19,1,-,4.0,7,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Legbreak
47,HE van der Dussen,AU Rashid,T Bavuma,1,0,1,82,,18,14,1,-,5.0,7,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Legbreak
48,T Bavuma,AU Rashid,HE van der Dussen,2,0,2,84,,31,20,1,-,6.0,7,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Legbreak
49,HE van der Dussen,TK Curran,T Bavuma,0,0,0,84,,18,15,1,-,1.0,8,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
50,HE van der Dussen,TK Curran,T Bavuma,0,1,1,85,,18,16,1,wides,1.0,8,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
51,HE van der Dussen,TK Curran,T Bavuma,4,0,4,89,,22,17,1,-,2.0,8,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
52,HE van der Dussen,TK Curran,T Bavuma,2,0,2,91,,24,18,1,-,3.0,8,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
53,HE van der Dussen,TK Curran,T Bavuma,1,0,1,92,,25,19,1,-,4.0,8,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
54,T Bavuma,TK Curran,HE van der Dussen,4,0,4,96,,35,21,1,-,5.0,8,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
55,T Bavuma,TK Curran,HE van der Dussen,1,0,1,97,,36,22,1,-,6.0,8,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
56,T Bavuma,AU Rashid,HE van der Dussen,1,0,1,98,,37,23,1,-,1.0,9,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Legbreak
57,HE van der Dussen,AU Rashid,T Bavuma,0,0,0,98,,25,20,1,-,2.0,9,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Legbreak
58,HE van der Dussen,AU Rashid,T Bavuma,4,0,4,102,,29,21,1,-,3.0,9,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Legbreak
59,HE van der Dussen,AU Rashid,T Bavuma,0,0,0,102,,29,22,1,-,4.0,9,0,,,"{'by': 'South Africa', 'umpire': 'AT Holdstock', 'batter': 'HE van der Dussen', 'decision': 'upheld'}",field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Legbreak
60,HE van der Dussen,AU Rashid,T Bavuma,0,2,2,104,,29,23,1,legbyes,5.0,9,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Legbreak
61,HE van der Dussen,AU Rashid,T Bavuma,1,0,1,105,,30,24,1,-,6.0,9,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Legbreak
62,HE van der Dussen,BA Stokes,T Bavuma,0,0,0,105,,30,25,1,-,1.0,10,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
63,HE van der Dussen,BA Stokes,T Bavuma,1,0,1,106,,31,26,1,-,2.0,10,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
64,T Bavuma,BA Stokes,HE van der Dussen,4,0,4,110,,41,24,1,-,3.0,10,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
65,T Bavuma,BA Stokes,HE van der Dussen,1,0,1,111,,42,25,1,-,4.0,10,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
66,HE van der Dussen,BA Stokes,T Bavuma,0,0,0,111,,31,27,2,-,5.0,10,caught,HE van der Dussen,JM Bairstow,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Right hand Bat,Right arm Fast
67,DA Miller,BA Stokes,T Bavuma,0,0,0,111,,0,1,2,-,6.0,10,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Fast
68,T Bavuma,AU Rashid,DA Miller,1,0,1,112,,43,26,2,-,1.0,11,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Legbreak
69,DA Miller,AU Rashid,T Bavuma,1,0,1,113,,1,2,2,-,2.0,11,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Legbreak
70,T Bavuma,AU Rashid,DA Miller,0,0,0,113,,43,27,3,-,3.0,11,caught,T Bavuma,MM Ali,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Legbreak
71,JT Smuts,AU Rashid,DA Miller,0,0,0,113,,0,1,3,-,4.0,11,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Legbreak
72,JT Smuts,AU Rashid,DA Miller,0,0,0,113,,0,2,3,-,5.0,11,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Legbreak
73,JT Smuts,AU Rashid,DA Miller,0,0,0,113,,0,3,3,-,6.0,11,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Legbreak
74,DA Miller,MM Ali,JT Smuts,0,0,0,113,,1,3,3,-,1.0,12,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Offbreak
75,DA Miller,MM Ali,JT Smuts,1,0,1,114,,2,4,3,-,2.0,12,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Offbreak
76,JT Smuts,MM Ali,DA Miller,1,0,1,115,,1,4,3,-,3.0,12,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Offbreak
77,DA Miller,MM Ali,JT Smuts,2,0,2,117,,4,5,3,-,4.0,12,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Offbreak
78,DA Miller,MM Ali,JT Smuts,1,0,1,118,,5,6,3,-,5.0,12,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Offbreak
79,JT Smuts,MM Ali,DA Miller,0,0,0,118,,1,5,3,-,6.0,12,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Offbreak
80,DA Miller,AU Rashid,JT Smuts,4,0,4,122,,9,7,3,-,1.0,13,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Legbreak
81,DA Miller,AU Rashid,JT Smuts,1,0,1,123,,10,8,3,-,2.0,13,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Legbreak
82,JT Smuts,AU Rashid,DA Miller,1,0,1,124,,2,6,3,-,3.0,13,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Legbreak
83,DA Miller,AU Rashid,JT Smuts,2,0,2,126,,12,9,3,-,4.0,13,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Legbreak
84,DA Miller,AU Rashid,JT Smuts,1,0,1,127,,13,10,3,-,5.0,13,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Legbreak
85,JT Smuts,AU Rashid,DA Miller,0,1,1,128,,2,7,3,legbyes,6.0,13,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Legbreak
86,JT Smuts,BA Stokes,DA Miller,1,0,1,129,,3,8,3,-,1.0,14,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Fast
87,DA Miller,BA Stokes,JT Smuts,1,0,1,130,,14,11,3,-,2.0,14,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Fast
88,JT Smuts,BA Stokes,DA Miller,1,0,1,131,,4,9,3,-,3.0,14,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Fast
89,DA Miller,BA Stokes,JT Smuts,1,0,1,132,,15,12,3,-,4.0,14,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Fast
90,JT Smuts,BA Stokes,DA Miller,0,1,1,133,,4,10,3,wides,4.0,14,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Fast
91,JT Smuts,BA Stokes,DA Miller,1,0,1,134,,5,11,3,-,5.0,14,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Fast
92,DA Miller,BA Stokes,JT Smuts,1,0,1,135,,16,13,3,-,6.0,14,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Fast
93,DA Miller,TK Curran,JT Smuts,0,0,0,135,,16,14,4,-,1.0,15,caught,DA Miller,CJ Jordan,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Fast
94,JT Smuts,TK Curran,AL Phehlukwayo,1,0,1,136,,6,12,4,-,2.0,15,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Fast
95,AL Phehlukwayo,TK Curran,JT Smuts,6,0,6,142,,6,1,4,-,3.0,15,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Fast
96,AL Phehlukwayo,TK Curran,JT Smuts,1,0,1,143,,7,2,4,-,4.0,15,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Fast
97,JT Smuts,TK Curran,AL Phehlukwayo,4,0,4,147,,10,13,4,-,5.0,15,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Fast
98,JT Smuts,TK Curran,AL Phehlukwayo,1,0,1,148,,11,14,4,-,6.0,15,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Fast
99,JT Smuts,BA Stokes,AL Phehlukwayo,1,0,1,149,,12,15,4,-,1.0,16,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Fast
100,AL Phehlukwayo,BA Stokes,JT Smuts,0,1,1,150,,7,3,4,wides,1.0,16,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Fast
101,AL Phehlukwayo,BA Stokes,JT Smuts,1,0,1,151,,8,4,4,-,2.0,16,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Fast
102,JT Smuts,BA Stokes,AL Phehlukwayo,4,0,4,155,,16,16,4,-,3.0,16,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Fast
103,JT Smuts,BA Stokes,AL Phehlukwayo,2,0,2,157,,18,17,4,-,4.0,16,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Fast
104,JT Smuts,BA Stokes,AL Phehlukwayo,1,0,1,158,,19,18,4,-,5.0,16,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Right hand Bat,Left hand Bat,Right arm Fast
105,AL Phehlukwayo,BA Stokes,JT Smuts,0,1,1,159,,8,5,4,noballs,5.0,16,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Fast
106,AL Phehlukwayo,BA Stokes,JT Smuts,0,1,1,160,,8,6,4,legbyes,6.0,16,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Fast
107,AL Phehlukwayo,CJ Jordan,JT Smuts,1,0,1,161,,9,7,4,-,1.0,17,0,,,,field,England,1,Buffalo Park,2020,02,South Africa_England_2020-02-12,South Africa,South Africa,England,True,177,Left hand Bat,Right hand Bat,Right arm Fast
