,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
107,BA Stokes,MJ McClenaghan,DJ Willey,1,0,1,158,,5,5,6,-,4.0,17,0,,,bat,England,1,Old Trafford,2015,06,England_New Zealand_2015-06-23,England,England,New Zealand,True,191
108,DJ Willey,MJ McClenaghan,BA Stokes,0,0,0,158,,0,1,6,-,5.0,17,0,,,bat,England,1,Old Trafford,2015,06,England_New Zealand_2015-06-23,England,England,New Zealand,True,191
109,DJ Willey,MJ McClenaghan,BA Stokes,6,0,6,164,,6,2,6,-,6.0,17,0,,,bat,England,1,Old Trafford,2015,06,England_New Zealand_2015-06-23,England,England,New Zealand,True,191
110,BA Stokes,TG Southee,DJ Willey,4,0,4,168,,9,6,6,-,1.0,18,0,,,bat,England,1,Old Trafford,2015,06,England_New Zealand_2015-06-23,England,England,New Zealand,True,191
111,BA Stokes,TG Southee,DJ Willey,1,0,1,169,,10,7,6,-,2.0,18,0,,,bat,England,1,Old Trafford,2015,06,England_New Zealand_2015-06-23,England,England,New Zealand,True,191
112,DJ Willey,TG Southee,BA Stokes,0,0,0,169,,6,3,7,-,3.0,18,caught,DJ Willey,MJ Santner,bat,England,1,Old Trafford,2015,06,England_New Zealand_2015-06-23,England,England,New Zealand,True,191
113,BA Stokes,TG Southee,AU Rashid,0,1,1,170,,10,8,7,wides,3.0,18,0,,,bat,England,1,Old Trafford,2015,06,England_New Zealand_2015-06-23,England,England,New Zealand,True,191
114,BA Stokes,TG Southee,AU Rashid,4,0,4,174,,14,9,7,-,4.0,18,0,,,bat,England,1,Old Trafford,2015,06,England_New Zealand_2015-06-23,England,England,New Zealand,True,191
115,BA Stokes,TG Southee,AU Rashid,1,0,1,175,,15,10,7,-,5.0,18,0,,,bat,England,1,Old Trafford,2015,06,England_New Zealand_2015-06-23,England,England,New Zealand,True,191
116,AU Rashid,TG Southee,BA Stokes,2,0,2,177,,2,1,7,-,6.0,18,0,,,bat,England,1,Old Trafford,2015,06,England_New Zealand_2015-06-23,England,England,New Zealand,True,191
117,BA Stokes,MJ Henry,AU Rashid,4,0,4,181,,19,11,7,-,1.0,19,0,,,bat,England,1,Old Trafford,2015,06,England_New Zealand_2015-06-23,England,England,New Zealand,True,191
118,BA Stokes,MJ Henry,AU Rashid,1,0,1,182,,20,12,7,-,2.0,19,0,,,bat,England,1,Old Trafford,2015,06,England_New Zealand_2015-06-23,England,England,New Zealand,True,191
119,AU Rashid,MJ Henry,BA Stokes,4,0,4,186,,6,2,7,-,3.0,19,0,,,bat,England,1,Old Trafford,2015,06,England_New Zealand_2015-06-23,England,England,New Zealand,True,191
120,AU Rashid,MJ Henry,BA Stokes,1,0,1,187,,7,3,7,-,4.0,19,0,,,bat,England,1,Old Trafford,2015,06,England_New Zealand_2015-06-23,England,England,New Zealand,True,191
121,BA Stokes,MJ Henry,AU Rashid,0,0,0,187,,20,13,7,-,5.0,19,0,,,bat,England,1,Old Trafford,2015,06,England_New Zealand_2015-06-23,England,England,New Zealand,True,191
122,BA Stokes,MJ Henry,AU Rashid,4,0,4,191,,24,14,7,-,6.0,19,0,,,bat,England,1,Old Trafford,2015,06,England_New Zealand_2015-06-23,England,England,New Zealand,True,191
