,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Q de Kock,KMDN Kulasekara,HM Amla,0,0,0,0,165,0,1,0,-,1.0,0,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Fast
1,Q de Kock,KMDN Kulasekara,HM Amla,1,0,1,1,164,1,2,0,-,2.0,0,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Fast
2,HM Amla,KMDN Kulasekara,Q de Kock,1,0,1,2,163,1,1,0,-,3.0,0,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,,Right arm Fast
3,Q de Kock,KMDN Kulasekara,HM Amla,0,0,0,2,163,1,3,0,-,4.0,0,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Fast
4,Q de Kock,KMDN Kulasekara,HM Amla,1,0,1,3,162,2,4,0,-,5.0,0,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Fast
5,HM Amla,KMDN Kulasekara,Q de Kock,1,0,1,4,161,2,2,0,-,6.0,0,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,,Right arm Fast
6,HM Amla,AD Mathews,Q de Kock,0,1,1,5,160,2,3,0,legbyes,1.0,1,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,,Right arm Medium
7,Q de Kock,AD Mathews,HM Amla,4,0,4,9,156,6,5,0,-,2.0,1,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Medium
8,Q de Kock,AD Mathews,HM Amla,1,0,1,10,155,7,6,0,-,3.0,1,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Medium
9,HM Amla,AD Mathews,Q de Kock,0,0,0,10,155,2,4,0,-,4.0,1,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,,Right arm Medium
10,HM Amla,AD Mathews,Q de Kock,1,0,1,11,154,3,5,0,-,5.0,1,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,,Right arm Medium
11,Q de Kock,AD Mathews,HM Amla,0,0,0,11,154,7,7,0,-,6.0,1,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Medium
12,HM Amla,KMDN Kulasekara,Q de Kock,1,0,1,12,153,4,6,0,-,1.0,2,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,,Right arm Fast
13,Q de Kock,KMDN Kulasekara,HM Amla,0,0,0,12,153,7,8,0,-,2.0,2,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Fast
14,Q de Kock,KMDN Kulasekara,HM Amla,4,0,4,16,149,11,9,0,-,3.0,2,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Fast
15,Q de Kock,KMDN Kulasekara,HM Amla,6,0,6,22,143,17,10,0,-,4.0,2,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Fast
16,Q de Kock,KMDN Kulasekara,HM Amla,4,0,4,26,139,21,11,0,-,5.0,2,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Fast
17,Q de Kock,KMDN Kulasekara,HM Amla,0,0,0,26,139,21,12,0,-,6.0,2,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Fast
18,HM Amla,SMSM Senanayake,Q de Kock,0,0,0,26,139,4,7,0,-,1.0,3,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,,Right arm Offbreak
19,HM Amla,SMSM Senanayake,Q de Kock,1,0,1,27,138,5,8,0,-,2.0,3,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,,Right arm Offbreak
20,Q de Kock,SMSM Senanayake,HM Amla,4,0,4,31,134,25,13,0,-,3.0,3,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Offbreak
21,Q de Kock,SMSM Senanayake,HM Amla,0,0,0,31,134,25,14,0,-,4.0,3,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Offbreak
22,Q de Kock,SMSM Senanayake,HM Amla,0,0,0,31,134,25,15,0,-,5.0,3,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Offbreak
23,Q de Kock,SMSM Senanayake,HM Amla,0,0,0,31,134,25,16,0,-,6.0,3,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Offbreak
24,HM Amla,SL Malinga,Q de Kock,1,0,1,32,133,6,9,0,-,1.0,4,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,,Right arm Fast
25,Q de Kock,SL Malinga,HM Amla,0,0,0,32,133,25,17,0,-,2.0,4,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Fast
26,Q de Kock,SL Malinga,HM Amla,0,0,0,32,133,25,18,1,-,3.0,4,bowled,Q de Kock,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,,Right hand Bat,Right arm Fast
27,JP Duminy,SL Malinga,HM Amla,0,0,0,32,133,0,1,1,-,4.0,4,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Left hand Bat,Right hand Bat,Right arm Fast
28,JP Duminy,SL Malinga,HM Amla,0,0,0,32,133,0,2,1,-,5.0,4,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Left hand Bat,Right hand Bat,Right arm Fast
29,JP Duminy,SL Malinga,HM Amla,0,0,0,32,133,0,3,1,-,6.0,4,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Left hand Bat,Right hand Bat,Right arm Fast
30,HM Amla,AD Mathews,JP Duminy,1,0,1,33,132,7,10,1,-,1.0,5,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,Left hand Bat,Right arm Medium
31,JP Duminy,AD Mathews,HM Amla,0,0,0,33,132,0,4,1,-,2.0,5,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Left hand Bat,Right hand Bat,Right arm Medium
32,JP Duminy,AD Mathews,HM Amla,0,1,1,34,131,0,5,1,wides,2.0,5,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Left hand Bat,Right hand Bat,Right arm Medium
33,JP Duminy,AD Mathews,HM Amla,1,0,1,35,130,1,6,1,-,3.0,5,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Left hand Bat,Right hand Bat,Right arm Medium
34,HM Amla,AD Mathews,JP Duminy,4,0,4,39,126,11,11,1,-,4.0,5,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,Left hand Bat,Right arm Medium
35,HM Amla,AD Mathews,JP Duminy,1,0,1,40,125,12,12,1,-,5.0,5,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,Left hand Bat,Right arm Medium
36,JP Duminy,AD Mathews,HM Amla,0,0,0,40,125,1,7,1,-,6.0,5,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Left hand Bat,Right hand Bat,Right arm Medium
37,HM Amla,NLTC Perera,JP Duminy,0,0,0,40,125,12,13,1,-,1.0,6,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,Left hand Bat,Right arm Medium
38,HM Amla,NLTC Perera,JP Duminy,0,0,0,40,125,12,14,1,-,2.0,6,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,Left hand Bat,Right arm Medium
39,HM Amla,NLTC Perera,JP Duminy,1,0,1,41,124,13,15,1,-,3.0,6,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,Left hand Bat,Right arm Medium
40,JP Duminy,NLTC Perera,HM Amla,1,0,1,42,123,2,8,1,-,4.0,6,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Left hand Bat,Right hand Bat,Right arm Medium
41,HM Amla,NLTC Perera,JP Duminy,0,0,0,42,123,13,16,1,-,5.0,6,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,Left hand Bat,Right arm Medium
42,HM Amla,NLTC Perera,JP Duminy,0,0,0,42,123,13,17,1,-,6.0,6,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,Left hand Bat,Right arm Medium
43,JP Duminy,SMSM Senanayake,HM Amla,1,0,1,43,122,3,9,1,-,1.0,7,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Left hand Bat,Right hand Bat,Right arm Offbreak
44,HM Amla,SMSM Senanayake,JP Duminy,0,0,0,43,122,13,18,1,-,2.0,7,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,Left hand Bat,Right arm Offbreak
45,HM Amla,SMSM Senanayake,JP Duminy,1,0,1,44,121,14,19,1,-,3.0,7,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,Left hand Bat,Right arm Offbreak
46,JP Duminy,SMSM Senanayake,HM Amla,1,0,1,45,120,4,10,1,-,4.0,7,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Left hand Bat,Right hand Bat,Right arm Offbreak
47,HM Amla,SMSM Senanayake,JP Duminy,1,0,1,46,119,15,20,1,-,5.0,7,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,Left hand Bat,Right arm Offbreak
48,JP Duminy,SMSM Senanayake,HM Amla,1,0,1,47,118,5,11,1,-,6.0,7,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Left hand Bat,Right hand Bat,Right arm Offbreak
49,JP Duminy,NLTC Perera,HM Amla,4,0,4,51,114,9,12,1,-,1.0,8,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Left hand Bat,Right hand Bat,Right arm Medium
50,JP Duminy,NLTC Perera,HM Amla,1,0,1,52,113,10,13,1,-,2.0,8,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Left hand Bat,Right hand Bat,Right arm Medium
51,HM Amla,NLTC Perera,JP Duminy,1,0,1,53,112,16,21,1,-,3.0,8,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,Left hand Bat,Right arm Medium
52,JP Duminy,NLTC Perera,HM Amla,0,0,0,53,112,10,14,1,-,4.0,8,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Left hand Bat,Right hand Bat,Right arm Medium
53,JP Duminy,NLTC Perera,HM Amla,4,0,4,57,108,14,15,1,-,5.0,8,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Left hand Bat,Right hand Bat,Right arm Medium
54,JP Duminy,NLTC Perera,HM Amla,6,0,6,63,102,20,16,1,-,6.0,8,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Left hand Bat,Right hand Bat,Right arm Medium
55,HM Amla,BAW Mendis,JP Duminy,0,0,0,63,102,16,22,1,-,1.0,9,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,Left hand Bat,Right arm Offbreak
56,HM Amla,BAW Mendis,JP Duminy,1,0,1,64,101,17,23,1,-,2.0,9,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Right hand Bat,Left hand Bat,Right arm Offbreak
57,JP Duminy,BAW Mendis,HM Amla,4,0,4,68,97,24,17,1,-,3.0,9,0,,,bat,Sri Lanka,2,Zahur Ahmed Chowdhury Stadium,2014,03,South Africa_Sri Lanka_2014-03-22,Sri Lanka,South Africa,Sri Lanka,False,160,Left hand Bat,Right hand Bat,Right arm Offbreak
