,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,RJ Nicol,J Botha,MJ Guptill,0,0,0,0,,0,1,0,-,1.0,0,0,,,field,South Africa,1,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,New Zealand,South Africa,False,173,Right hand Bat,Right hand Bat,Right arm Offbreak
1,RJ Nicol,J Botha,MJ Guptill,0,0,0,0,,0,2,0,-,2.0,0,0,,,field,South Africa,1,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,New Zealand,South Africa,False,173,Right hand Bat,Right hand Bat,Right arm Offbreak
2,RJ Nicol,J Botha,MJ Guptill,0,0,0,0,,0,3,0,-,3.0,0,0,,,field,South Africa,1,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,New Zealand,South Africa,False,173,Right hand Bat,Right hand Bat,Right arm Offbreak
3,RJ Nicol,J Botha,MJ Guptill,4,0,4,4,,4,4,0,-,4.0,0,0,,,field,South Africa,1,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,New Zealand,South Africa,False,173,Right hand Bat,Right hand Bat,Right arm Offbreak
4,RJ Nicol,J Botha,MJ Guptill,0,1,1,5,,4,5,0,legbyes,5.0,0,0,,,field,South Africa,1,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,New Zealand,South Africa,False,173,Right hand Bat,Right hand Bat,Right arm Offbreak
5,MJ Guptill,J Botha,RJ Nicol,1,0,1,6,,1,1,0,-,6.0,0,0,,,field,South Africa,1,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,New Zealand,South Africa,False,173,Right hand Bat,Right hand Bat,Right arm Offbreak
6,MJ Guptill,LL Tsotsobe,RJ Nicol,0,0,0,6,,1,2,0,-,1.0,1,0,,,field,South Africa,1,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,New Zealand,South Africa,False,173,Right hand Bat,Right hand Bat,Left arm Fast
7,MJ Guptill,LL Tsotsobe,RJ Nicol,1,0,1,7,,2,3,0,-,2.0,1,0,,,field,South Africa,1,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,New Zealand,South Africa,False,173,Right hand Bat,Right hand Bat,Left arm Fast
8,RJ Nicol,LL Tsotsobe,MJ Guptill,4,0,4,11,,8,6,0,-,3.0,1,0,,,field,South Africa,1,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,New Zealand,South Africa,False,173,Right hand Bat,Right hand Bat,Left arm Fast
9,RJ Nicol,LL Tsotsobe,MJ Guptill,0,0,0,11,,8,7,0,-,4.0,1,0,,,field,South Africa,1,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,New Zealand,South Africa,False,173,Right hand Bat,Right hand Bat,Left arm Fast
10,RJ Nicol,LL Tsotsobe,MJ Guptill,1,0,1,12,,9,8,0,-,5.0,1,0,,,field,South Africa,1,Seddon Park,2012,02,New Zealand_South Africa_2012-02-19,South Africa,New Zealand,South Africa,False,173,Right hand Bat,Right hand Bat,Left arm Fast
