,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Munim Shahriar,R Ngarava,Liton Das,0,0,0,0,205,0,1,0,-,1.0,0,0,,,bat,Zimbabwe,2,Harare Sports Club,2022,07,Zimbabwe_Bangladesh_2022-07-30,Zimbabwe,Bangladesh,Zimbabwe,False,188,Right hand Bat,Right hand Bat,Left arm Fast
1,Munim Shahriar,R Ngarava,Liton Das,1,0,1,1,204,1,2,0,-,2.0,0,0,,,bat,Zimbabwe,2,Harare Sports Club,2022,07,Zimbabwe_Bangladesh_2022-07-30,Zimbabwe,Bangladesh,Zimbabwe,False,188,Right hand Bat,Right hand Bat,Left arm Fast
2,Liton Das,R Ngarava,Munim Shahriar,1,0,1,2,203,1,1,0,-,3.0,0,0,,,bat,Zimbabwe,2,Harare Sports Club,2022,07,Zimbabwe_Bangladesh_2022-07-30,Zimbabwe,Bangladesh,Zimbabwe,False,188,Right hand Bat,Right hand Bat,Left arm Fast
3,Munim Shahriar,R Ngarava,Liton Das,0,0,0,2,203,1,3,0,-,4.0,0,0,,,bat,Zimbabwe,2,Harare Sports Club,2022,07,Zimbabwe_Bangladesh_2022-07-30,Zimbabwe,Bangladesh,Zimbabwe,False,188,Right hand Bat,Right hand Bat,Left arm Fast
4,Munim Shahriar,R Ngarava,Liton Das,2,0,2,4,201,3,4,0,-,5.0,0,0,,,bat,Zimbabwe,2,Harare Sports Club,2022,07,Zimbabwe_Bangladesh_2022-07-30,Zimbabwe,Bangladesh,Zimbabwe,False,188,Right hand Bat,Right hand Bat,Left arm Fast
5,Munim Shahriar,R Ngarava,Liton Das,1,0,1,5,200,4,5,0,-,6.0,0,0,,,bat,Zimbabwe,2,Harare Sports Club,2022,07,Zimbabwe_Bangladesh_2022-07-30,Zimbabwe,Bangladesh,Zimbabwe,False,188,Right hand Bat,Right hand Bat,Left arm Fast
6,Munim Shahriar,WP Masakadza,Liton Das,0,0,0,5,200,4,6,0,-,1.0,1,0,,,bat,Zimbabwe,2,Harare Sports Club,2022,07,Zimbabwe_Bangladesh_2022-07-30,Zimbabwe,Bangladesh,Zimbabwe,False,188,Right hand Bat,Right hand Bat,Left arm Orthodox
7,Munim Shahriar,WP Masakadza,Liton Das,0,0,0,5,200,4,7,0,-,2.0,1,0,,,bat,Zimbabwe,2,Harare Sports Club,2022,07,Zimbabwe_Bangladesh_2022-07-30,Zimbabwe,Bangladesh,Zimbabwe,False,188,Right hand Bat,Right hand Bat,Left arm Orthodox
8,Munim Shahriar,WP Masakadza,Liton Das,0,0,0,5,200,4,8,1,-,3.0,1,caught,Munim Shahriar,TL Chivanga,bat,Zimbabwe,2,Harare Sports Club,2022,07,Zimbabwe_Bangladesh_2022-07-30,Zimbabwe,Bangladesh,Zimbabwe,False,188,Right hand Bat,Right hand Bat,Left arm Orthodox
9,Anamul Haque,WP Masakadza,Liton Das,0,0,0,5,200,0,1,1,-,4.0,1,0,,,bat,Zimbabwe,2,Harare Sports Club,2022,07,Zimbabwe_Bangladesh_2022-07-30,Zimbabwe,Bangladesh,Zimbabwe,False,188,Right hand Bat,Right hand Bat,Left arm Orthodox
10,Anamul Haque,WP Masakadza,Liton Das,0,0,0,5,200,0,2,1,-,5.0,1,0,,,bat,Zimbabwe,2,Harare Sports Club,2022,07,Zimbabwe_Bangladesh_2022-07-30,Zimbabwe,Bangladesh,Zimbabwe,False,188,Right hand Bat,Right hand Bat,Left arm Orthodox
11,Anamul Haque,WP Masakadza,Liton Das,1,0,1,6,199,1,3,1,-,6.0,1,0,,,bat,Zimbabwe,2,Harare Sports Club,2022,07,Zimbabwe_Bangladesh_2022-07-30,Zimbabwe,Bangladesh,Zimbabwe,False,188,Right hand Bat,Right hand Bat,Left arm Orthodox
