,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,DA Warner,KR Mayers,C Green,1,0,1,1,144,1,1,0,-,1.0,0,0,,,field,Australia,2,Carrara Oval,2022,10,West Indies_Australia_2022-10-05,Australia,Australia,West Indies,True,146,Left hand Bat,Right hand Bat,Right arm Medium
1,C Green,KR Mayers,DA Warner,0,0,0,1,144,0,1,0,-,2.0,0,0,,,field,Australia,2,Carrara Oval,2022,10,West Indies_Australia_2022-10-05,Australia,Australia,West Indies,True,146,Right hand Bat,Left hand Bat,Right arm Medium
2,C Green,KR Mayers,DA Warner,1,0,1,2,143,1,2,0,-,3.0,0,0,,,field,Australia,2,Carrara Oval,2022,10,West Indies_Australia_2022-10-05,Australia,Australia,West Indies,True,146,Right hand Bat,Left hand Bat,Right arm Medium
3,DA Warner,KR Mayers,C Green,4,0,4,6,139,5,2,0,-,4.0,0,0,,,field,Australia,2,Carrara Oval,2022,10,West Indies_Australia_2022-10-05,Australia,Australia,West Indies,True,146,Left hand Bat,Right hand Bat,Right arm Medium
4,DA Warner,KR Mayers,C Green,4,0,4,10,135,9,3,0,-,5.0,0,0,,,field,Australia,2,Carrara Oval,2022,10,West Indies_Australia_2022-10-05,Australia,Australia,West Indies,True,146,Left hand Bat,Right hand Bat,Right arm Medium
5,DA Warner,KR Mayers,C Green,1,0,1,11,134,10,4,0,-,6.0,0,0,,,field,Australia,2,Carrara Oval,2022,10,West Indies_Australia_2022-10-05,Australia,Australia,West Indies,True,146,Left hand Bat,Right hand Bat,Right arm Medium
6,DA Warner,SS Cottrell,C Green,4,0,4,15,130,14,5,0,-,1.0,1,0,,,field,Australia,2,Carrara Oval,2022,10,West Indies_Australia_2022-10-05,Australia,Australia,West Indies,True,146,Left hand Bat,Right hand Bat,Left arm Fast
7,DA Warner,SS Cottrell,C Green,0,0,0,15,130,14,6,1,-,2.0,1,caught,DA Warner,BA King,field,Australia,2,Carrara Oval,2022,10,West Indies_Australia_2022-10-05,Australia,Australia,West Indies,True,146,Left hand Bat,Right hand Bat,Left arm Fast
8,MR Marsh,SS Cottrell,C Green,0,1,1,16,129,0,1,1,wides,2.0,1,0,,,field,Australia,2,Carrara Oval,2022,10,West Indies_Australia_2022-10-05,Australia,Australia,West Indies,True,146,Right hand Bat,Right hand Bat,Left arm Fast
9,MR Marsh,SS Cottrell,C Green,2,0,2,18,127,2,2,1,-,3.0,1,0,,,field,Australia,2,Carrara Oval,2022,10,West Indies_Australia_2022-10-05,Australia,Australia,West Indies,True,146,Right hand Bat,Right hand Bat,Left arm Fast
