,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Nasir Jamshed,ST Gabriel,Ahmed Shehzad,0,0,0,0,152,0,1,0,-,1.0,0,,,0,bat,West Indies,2,"Arnos Vale Ground, Kingstown",2013,07,West Indies_Pakistan_2013-07-27,Pakistan,Pakistan,West Indies,True,158,,Right hand Bat,Right arm Fast
1,Nasir Jamshed,ST Gabriel,Ahmed Shehzad,6,0,6,6,146,6,2,0,-,2.0,0,,,0,bat,West Indies,2,"Arnos Vale Ground, Kingstown",2013,07,West Indies_Pakistan_2013-07-27,Pakistan,Pakistan,West Indies,True,158,,Right hand Bat,Right arm Fast
2,Nasir Jamshed,ST Gabriel,Ahmed Shehzad,0,1,1,7,145,6,3,0,wides,2.0,0,,,0,bat,West Indies,2,"Arnos Vale Ground, Kingstown",2013,07,West Indies_Pakistan_2013-07-27,Pakistan,Pakistan,West Indies,True,158,,Right hand Bat,Right arm Fast
3,Nasir Jamshed,ST Gabriel,Ahmed Shehzad,0,0,0,7,145,6,4,0,-,3.0,0,,,0,bat,West Indies,2,"Arnos Vale Ground, Kingstown",2013,07,West Indies_Pakistan_2013-07-27,Pakistan,Pakistan,West Indies,True,158,,Right hand Bat,Right arm Fast
4,Nasir Jamshed,ST Gabriel,Ahmed Shehzad,0,0,0,7,145,6,5,1,-,4.0,caught,Nasir Jamshed,LMP Simmons,0,bat,West Indies,2,"Arnos Vale Ground, Kingstown",2013,07,West Indies_Pakistan_2013-07-27,Pakistan,Pakistan,West Indies,True,158,,Right hand Bat,Right arm Fast
5,Ahmed Shehzad,ST Gabriel,Mohammad Hafeez,2,0,2,9,143,2,1,1,-,5.0,0,,,0,bat,West Indies,2,"Arnos Vale Ground, Kingstown",2013,07,West Indies_Pakistan_2013-07-27,Pakistan,Pakistan,West Indies,True,158,Right hand Bat,Right hand Bat,Right arm Fast
6,Ahmed Shehzad,ST Gabriel,Mohammad Hafeez,1,0,1,10,142,3,2,1,-,6.0,0,,,0,bat,West Indies,2,"Arnos Vale Ground, Kingstown",2013,07,West Indies_Pakistan_2013-07-27,Pakistan,Pakistan,West Indies,True,158,Right hand Bat,Right hand Bat,Right arm Fast
7,Ahmed Shehzad,S Badree,Mohammad Hafeez,0,0,0,10,142,3,3,1,-,1.0,0,,,1,bat,West Indies,2,"Arnos Vale Ground, Kingstown",2013,07,West Indies_Pakistan_2013-07-27,Pakistan,Pakistan,West Indies,True,158,Right hand Bat,Right hand Bat,Right arm Legbreak
8,Ahmed Shehzad,S Badree,Mohammad Hafeez,0,0,0,10,142,3,4,1,-,2.0,0,,,1,bat,West Indies,2,"Arnos Vale Ground, Kingstown",2013,07,West Indies_Pakistan_2013-07-27,Pakistan,Pakistan,West Indies,True,158,Right hand Bat,Right hand Bat,Right arm Legbreak
9,Ahmed Shehzad,S Badree,Mohammad Hafeez,0,0,0,10,142,3,5,1,-,3.0,0,,,1,bat,West Indies,2,"Arnos Vale Ground, Kingstown",2013,07,West Indies_Pakistan_2013-07-27,Pakistan,Pakistan,West Indies,True,158,Right hand Bat,Right hand Bat,Right arm Legbreak
10,Ahmed Shehzad,S Badree,Mohammad Hafeez,0,0,0,10,142,3,6,2,-,4.0,caught,Ahmed Shehzad,KA Pollard,1,bat,West Indies,2,"Arnos Vale Ground, Kingstown",2013,07,West Indies_Pakistan_2013-07-27,Pakistan,Pakistan,West Indies,True,158,Right hand Bat,Right hand Bat,Right arm Legbreak
11,Mohammad Hafeez,S Badree,Umar Amin,4,0,4,14,138,4,1,2,-,5.0,0,,,1,bat,West Indies,2,"Arnos Vale Ground, Kingstown",2013,07,West Indies_Pakistan_2013-07-27,Pakistan,Pakistan,West Indies,True,158,Right hand Bat,Left hand Bat,Right arm Legbreak
12,Mohammad Hafeez,S Badree,Umar Amin,0,0,0,14,138,4,2,2,-,6.0,0,,,1,bat,West Indies,2,"Arnos Vale Ground, Kingstown",2013,07,West Indies_Pakistan_2013-07-27,Pakistan,Pakistan,West Indies,True,158,Right hand Bat,Left hand Bat,Right arm Legbreak
13,Umar Amin,ST Gabriel,Mohammad Hafeez,4,0,4,18,134,4,1,2,-,1.0,0,,,2,bat,West Indies,2,"Arnos Vale Ground, Kingstown",2013,07,West Indies_Pakistan_2013-07-27,Pakistan,Pakistan,West Indies,True,158,Left hand Bat,Right hand Bat,Right arm Fast
