,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
36,Sikandar Raza,R Dhawan,CJ Chibhabha,1,0,1,42,,3,3,2,-,1.0,6,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
37,CJ Chibhabha,R Dhawan,Sikandar Raza,1,0,1,43,,14,16,2,-,2.0,6,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
38,Sikandar Raza,R Dhawan,CJ Chibhabha,1,0,1,44,,4,4,2,-,3.0,6,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
39,CJ Chibhabha,R Dhawan,Sikandar Raza,4,0,4,48,,18,17,2,-,4.0,6,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
40,CJ Chibhabha,R Dhawan,Sikandar Raza,2,0,2,50,,20,18,2,-,5.0,6,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
41,CJ Chibhabha,R Dhawan,Sikandar Raza,0,0,0,50,,20,19,3,-,6.0,6,bowled,CJ Chibhabha,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
42,Sikandar Raza,AR Patel,MN Waller,1,0,1,51,,5,5,3,-,1.0,7,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
43,MN Waller,AR Patel,Sikandar Raza,4,0,4,55,,4,1,3,-,2.0,7,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
44,MN Waller,AR Patel,Sikandar Raza,0,0,0,55,,4,2,3,-,3.0,7,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
45,MN Waller,AR Patel,Sikandar Raza,1,0,1,56,,5,3,3,-,4.0,7,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
46,Sikandar Raza,AR Patel,MN Waller,1,0,1,57,,6,6,3,-,5.0,7,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
47,MN Waller,AR Patel,Sikandar Raza,0,0,0,57,,5,4,3,-,6.0,7,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
48,Sikandar Raza,R Dhawan,MN Waller,4,0,4,61,,10,7,3,-,1.0,8,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
49,Sikandar Raza,R Dhawan,MN Waller,0,0,0,61,,10,8,3,-,2.0,8,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
50,Sikandar Raza,R Dhawan,MN Waller,1,0,1,62,,11,9,3,-,3.0,8,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
51,MN Waller,R Dhawan,Sikandar Raza,0,0,0,62,,5,5,3,-,4.0,8,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
52,MN Waller,R Dhawan,Sikandar Raza,1,0,1,63,,6,6,3,-,5.0,8,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
53,Sikandar Raza,R Dhawan,MN Waller,4,0,4,67,,15,10,3,-,6.0,8,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
54,MN Waller,AR Patel,Sikandar Raza,1,0,1,68,,7,7,3,-,1.0,9,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
55,Sikandar Raza,AR Patel,MN Waller,0,0,0,68,,15,11,3,-,2.0,9,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
56,Sikandar Raza,AR Patel,MN Waller,1,0,1,69,,16,12,3,-,3.0,9,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
57,MN Waller,AR Patel,Sikandar Raza,0,0,0,69,,7,8,3,-,4.0,9,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
58,MN Waller,AR Patel,Sikandar Raza,2,0,2,71,,9,9,3,-,5.0,9,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
59,MN Waller,AR Patel,Sikandar Raza,1,0,1,72,,10,10,3,-,6.0,9,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
60,MN Waller,YS Chahal,Sikandar Raza,1,0,1,73,,11,11,3,-,1.0,10,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
61,Sikandar Raza,YS Chahal,MN Waller,1,0,1,74,,17,13,3,-,2.0,10,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
62,MN Waller,YS Chahal,Sikandar Raza,1,0,1,75,,12,12,3,-,3.0,10,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
63,Sikandar Raza,YS Chahal,MN Waller,1,0,1,76,,18,14,3,-,4.0,10,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
64,MN Waller,YS Chahal,Sikandar Raza,2,0,2,78,,14,13,3,-,5.0,10,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
65,MN Waller,YS Chahal,Sikandar Raza,2,0,2,80,,16,14,3,-,6.0,10,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
66,Sikandar Raza,R Dhawan,MN Waller,1,0,1,81,,19,15,3,-,1.0,11,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
67,MN Waller,R Dhawan,Sikandar Raza,4,0,4,85,,20,15,3,-,2.0,11,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
68,MN Waller,R Dhawan,Sikandar Raza,0,1,1,86,,20,16,3,wides,2.0,11,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
69,MN Waller,R Dhawan,Sikandar Raza,0,0,0,86,,20,17,3,-,3.0,11,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
70,MN Waller,R Dhawan,Sikandar Raza,4,0,4,90,,24,18,3,-,4.0,11,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
71,MN Waller,R Dhawan,Sikandar Raza,1,0,1,91,,25,19,3,-,5.0,11,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
72,Sikandar Raza,R Dhawan,MN Waller,0,0,0,91,,19,16,3,-,6.0,11,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
73,MN Waller,YS Chahal,Sikandar Raza,4,0,4,95,,29,20,3,-,1.0,12,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
74,MN Waller,YS Chahal,Sikandar Raza,1,0,1,96,,30,21,3,-,2.0,12,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
75,Sikandar Raza,YS Chahal,MN Waller,1,0,1,97,,20,17,3,-,3.0,12,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
76,MN Waller,YS Chahal,Sikandar Raza,0,0,0,97,,30,22,4,-,4.0,12,bowled,MN Waller,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
77,CT Mutombodzi,YS Chahal,Sikandar Raza,1,0,1,98,,1,1,4,-,5.0,12,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
78,Sikandar Raza,YS Chahal,CT Mutombodzi,0,0,0,98,,20,18,4,-,6.0,12,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
79,CT Mutombodzi,AR Patel,Sikandar Raza,0,0,0,98,,1,2,5,-,1.0,13,run out,Sikandar Raza,MK Pandey;AR Patel,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
80,CT Mutombodzi,AR Patel,E Chigumbura,0,0,0,98,,1,3,5,-,2.0,13,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
81,CT Mutombodzi,AR Patel,E Chigumbura,1,0,1,99,,2,4,5,-,3.0,13,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
82,E Chigumbura,AR Patel,CT Mutombodzi,0,0,0,99,,0,1,5,-,4.0,13,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
83,E Chigumbura,AR Patel,CT Mutombodzi,0,0,0,99,,0,2,5,-,5.0,13,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
84,E Chigumbura,AR Patel,CT Mutombodzi,1,0,1,100,,1,3,5,-,6.0,13,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
85,E Chigumbura,YS Chahal,CT Mutombodzi,0,1,1,101,,1,4,5,legbyes,1.0,14,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
86,CT Mutombodzi,YS Chahal,E Chigumbura,0,0,0,101,,2,5,5,-,2.0,14,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
87,CT Mutombodzi,YS Chahal,E Chigumbura,0,1,1,102,,2,6,5,legbyes,3.0,14,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
88,E Chigumbura,YS Chahal,CT Mutombodzi,0,1,1,103,,1,5,5,legbyes,4.0,14,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
89,CT Mutombodzi,YS Chahal,E Chigumbura,1,1,2,105,,3,7,5,noballs,4.0,14,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
90,E Chigumbura,YS Chahal,CT Mutombodzi,6,0,6,111,,7,6,5,-,5.0,14,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
91,E Chigumbura,YS Chahal,CT Mutombodzi,0,0,0,111,,7,7,5,-,6.0,14,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
92,CT Mutombodzi,AR Patel,E Chigumbura,0,0,0,111,,3,8,6,-,1.0,15,caught,CT Mutombodzi,R Dhawan,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
93,E Chigumbura,AR Patel,AG Cremer,1,0,1,112,,8,8,6,-,2.0,15,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
94,AG Cremer,AR Patel,E Chigumbura,1,0,1,113,,1,1,6,-,3.0,15,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
95,E Chigumbura,AR Patel,AG Cremer,1,0,1,114,,9,9,6,-,4.0,15,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
96,AG Cremer,AR Patel,E Chigumbura,1,0,1,115,,2,2,6,-,5.0,15,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
97,E Chigumbura,AR Patel,AG Cremer,0,0,0,115,,9,10,6,-,6.0,15,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
98,AG Cremer,YS Chahal,E Chigumbura,1,0,1,116,,3,3,6,-,1.0,16,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
99,E Chigumbura,YS Chahal,AG Cremer,6,0,6,122,,15,11,6,-,2.0,16,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
100,E Chigumbura,YS Chahal,AG Cremer,1,0,1,123,,16,12,6,-,3.0,16,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
101,AG Cremer,YS Chahal,E Chigumbura,1,0,1,124,,4,4,6,-,4.0,16,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
102,E Chigumbura,YS Chahal,AG Cremer,6,0,6,130,,22,13,6,-,5.0,16,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
103,E Chigumbura,YS Chahal,AG Cremer,0,0,0,130,,22,14,6,-,6.0,16,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
104,AG Cremer,JJ Bumrah,E Chigumbura,0,0,0,130,,4,5,7,-,1.0,17,caught,AG Cremer,R Dhawan,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
105,E Chigumbura,JJ Bumrah,N Madziva,0,0,0,130,,22,15,7,-,2.0,17,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
106,E Chigumbura,JJ Bumrah,N Madziva,1,0,1,131,,23,16,7,-,3.0,17,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
107,N Madziva,JJ Bumrah,E Chigumbura,1,0,1,132,,1,1,7,-,4.0,17,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
108,E Chigumbura,JJ Bumrah,N Madziva,1,0,1,133,,24,17,7,-,5.0,17,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
109,N Madziva,JJ Bumrah,E Chigumbura,1,0,1,134,,2,2,7,-,6.0,17,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
110,N Madziva,JD Unadkat,E Chigumbura,1,0,1,135,,3,3,7,-,1.0,18,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
111,E Chigumbura,JD Unadkat,N Madziva,4,0,4,139,,28,18,7,-,2.0,18,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
112,E Chigumbura,JD Unadkat,N Madziva,6,0,6,145,,34,19,7,-,3.0,18,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
113,E Chigumbura,JD Unadkat,N Madziva,2,0,2,147,,36,20,7,-,4.0,18,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
114,E Chigumbura,JD Unadkat,N Madziva,0,1,1,148,,36,21,7,wides,4.0,18,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
115,E Chigumbura,JD Unadkat,N Madziva,0,1,1,149,,36,22,7,wides,4.0,18,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
116,E Chigumbura,JD Unadkat,N Madziva,6,0,6,155,,42,23,7,-,5.0,18,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
117,E Chigumbura,JD Unadkat,N Madziva,0,0,0,155,,42,24,7,-,6.0,18,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
118,N Madziva,JJ Bumrah,E Chigumbura,1,0,1,156,,4,4,7,-,1.0,19,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
119,E Chigumbura,JJ Bumrah,N Madziva,6,0,6,162,,48,25,7,-,2.0,19,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
120,E Chigumbura,JJ Bumrah,N Madziva,0,1,1,163,,48,26,7,legbyes,3.0,19,0,,,field,India,1,Harare Sports Club,2016,06,Zimbabwe_India_2016-06-18,Zimbabwe,Zimbabwe,India,True,170
