,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Tamim Iqbal,MA Starc,Anamul Haque,1,0,1,1,,1,1,0,-,1.0,0,0,,,bat,Bangladesh,1,Shere Bangla National Stadium,2014,04,Bangladesh_Australia_2014-04-01,Australia,Bangladesh,Australia,False,153,Left hand Bat,Right hand Bat,Left arm Fast
1,Anamul Haque,MA Starc,Tamim Iqbal,0,0,0,1,,0,1,0,-,2.0,0,0,,,bat,Bangladesh,1,Shere Bangla National Stadium,2014,04,Bangladesh_Australia_2014-04-01,Australia,Bangladesh,Australia,False,153,Right hand Bat,Left hand Bat,Left arm Fast
2,Anamul Haque,MA Starc,Tamim Iqbal,0,0,0,1,,0,2,0,-,3.0,0,0,,,bat,Bangladesh,1,Shere Bangla National Stadium,2014,04,Bangladesh_Australia_2014-04-01,Australia,Bangladesh,Australia,False,153,Right hand Bat,Left hand Bat,Left arm Fast
3,Anamul Haque,MA Starc,Tamim Iqbal,0,0,0,1,,0,3,0,-,4.0,0,0,,,bat,Bangladesh,1,Shere Bangla National Stadium,2014,04,Bangladesh_Australia_2014-04-01,Australia,Bangladesh,Australia,False,153,Right hand Bat,Left hand Bat,Left arm Fast
4,Anamul Haque,MA Starc,Tamim Iqbal,0,0,0,1,,0,4,0,-,5.0,0,0,,,bat,Bangladesh,1,Shere Bangla National Stadium,2014,04,Bangladesh_Australia_2014-04-01,Australia,Bangladesh,Australia,False,153,Right hand Bat,Left hand Bat,Left arm Fast
5,Anamul Haque,MA Starc,Tamim Iqbal,0,0,0,1,,0,5,0,-,6.0,0,0,,,bat,Bangladesh,1,Shere Bangla National Stadium,2014,04,Bangladesh_Australia_2014-04-01,Australia,Bangladesh,Australia,False,153,Right hand Bat,Left hand Bat,Left arm Fast
6,Tamim Iqbal,NM Coulter-Nile,Anamul Haque,0,0,0,1,,1,2,0,-,1.0,1,0,,,bat,Bangladesh,1,Shere Bangla National Stadium,2014,04,Bangladesh_Australia_2014-04-01,Australia,Bangladesh,Australia,False,153,Left hand Bat,Right hand Bat,Right arm Fast
7,Tamim Iqbal,NM Coulter-Nile,Anamul Haque,0,1,1,2,,1,2,0,wides,1.0,1,0,,,bat,Bangladesh,1,Shere Bangla National Stadium,2014,04,Bangladesh_Australia_2014-04-01,Australia,Bangladesh,Australia,False,153,Left hand Bat,Right hand Bat,Right arm Fast
8,Tamim Iqbal,NM Coulter-Nile,Anamul Haque,0,0,0,2,,1,3,0,-,2.0,1,0,,,bat,Bangladesh,1,Shere Bangla National Stadium,2014,04,Bangladesh_Australia_2014-04-01,Australia,Bangladesh,Australia,False,153,Left hand Bat,Right hand Bat,Right arm Fast
9,Tamim Iqbal,NM Coulter-Nile,Anamul Haque,0,1,1,3,,1,3,0,wides,2.0,1,0,,,bat,Bangladesh,1,Shere Bangla National Stadium,2014,04,Bangladesh_Australia_2014-04-01,Australia,Bangladesh,Australia,False,153,Left hand Bat,Right hand Bat,Right arm Fast
