,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
10,AK Markram,Mohammad Nawaz (3),JN Malan,0,0,0,4,,2,6,0,-,5.0,1,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
11,AK Markram,Mohammad Nawaz (3),JN Malan,6,0,6,10,,8,7,0,-,6.0,1,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
12,JN Malan,Shaheen Shah Afridi,AK Markram,1,0,1,11,,3,6,0,-,1.0,2,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Fast
13,AK Markram,Shaheen Shah Afridi,JN Malan,1,0,1,12,,9,8,0,-,2.0,2,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Fast
14,JN Malan,Shaheen Shah Afridi,AK Markram,0,1,1,13,,3,7,0,wides,2.0,2,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Fast
15,JN Malan,Shaheen Shah Afridi,AK Markram,4,0,4,17,,7,8,0,-,3.0,2,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Fast
16,JN Malan,Shaheen Shah Afridi,AK Markram,6,0,6,23,,13,9,0,-,4.0,2,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Fast
17,JN Malan,Shaheen Shah Afridi,AK Markram,0,0,0,23,,13,10,0,-,5.0,2,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Fast
18,JN Malan,Shaheen Shah Afridi,AK Markram,1,0,1,24,,14,11,0,-,6.0,2,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Fast
19,JN Malan,Mohammad Nawaz (3),AK Markram,1,0,1,25,,15,12,0,-,1.0,3,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
20,AK Markram,Mohammad Nawaz (3),JN Malan,1,0,1,26,,10,9,0,-,2.0,3,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
21,JN Malan,Mohammad Nawaz (3),AK Markram,6,0,6,32,,21,13,0,-,3.0,3,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
22,JN Malan,Mohammad Nawaz (3),AK Markram,0,0,0,32,,21,14,0,-,4.0,3,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
23,JN Malan,Mohammad Nawaz (3),AK Markram,1,0,1,33,,22,15,0,-,5.0,3,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
24,AK Markram,Mohammad Nawaz (3),JN Malan,0,0,0,33,,10,10,0,-,6.0,3,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
25,JN Malan,Hasan Ali,AK Markram,0,1,1,34,,22,16,0,legbyes,1.0,4,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
26,AK Markram,Hasan Ali,JN Malan,0,0,0,34,,10,11,0,-,2.0,4,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
27,AK Markram,Hasan Ali,JN Malan,4,0,4,38,,14,12,0,-,3.0,4,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
28,AK Markram,Hasan Ali,JN Malan,4,0,4,42,,18,13,0,-,4.0,4,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
29,AK Markram,Hasan Ali,JN Malan,6,0,6,48,,24,14,0,-,5.0,4,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
30,AK Markram,Hasan Ali,JN Malan,4,0,4,52,,28,15,0,-,6.0,4,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
31,JN Malan,Haris Rauf,AK Markram,1,0,1,53,,23,17,0,-,1.0,5,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Fast
32,AK Markram,Haris Rauf,JN Malan,6,0,6,59,,34,16,0,-,2.0,5,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Fast
33,AK Markram,Haris Rauf,JN Malan,1,0,1,60,,35,17,0,-,3.0,5,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Fast
34,JN Malan,Haris Rauf,AK Markram,4,0,4,64,,27,18,0,-,4.0,5,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Fast
35,JN Malan,Haris Rauf,AK Markram,0,0,0,64,,27,19,0,-,5.0,5,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Fast
36,JN Malan,Haris Rauf,AK Markram,1,0,1,65,,28,20,0,-,6.0,5,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Fast
37,JN Malan,Faheem Ashraf,AK Markram,1,0,1,66,,29,21,0,-,1.0,6,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
38,AK Markram,Faheem Ashraf,JN Malan,1,0,1,67,,36,18,0,-,2.0,6,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
39,JN Malan,Faheem Ashraf,AK Markram,2,0,2,69,,31,22,0,-,3.0,6,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
40,JN Malan,Faheem Ashraf,AK Markram,0,0,0,69,,31,23,0,-,4.0,6,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
41,JN Malan,Faheem Ashraf,AK Markram,2,0,2,71,,33,24,0,-,5.0,6,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
42,JN Malan,Faheem Ashraf,AK Markram,1,0,1,72,,34,25,0,-,6.0,6,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
43,JN Malan,Haris Rauf,AK Markram,0,0,0,72,,34,26,0,-,1.0,7,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Fast
44,JN Malan,Haris Rauf,AK Markram,0,0,0,72,,34,27,0,-,2.0,7,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Fast
45,JN Malan,Haris Rauf,AK Markram,1,0,1,73,,35,28,0,-,3.0,7,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Fast
46,AK Markram,Haris Rauf,JN Malan,1,0,1,74,,37,19,0,-,4.0,7,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Fast
47,JN Malan,Haris Rauf,AK Markram,1,0,1,75,,36,29,0,-,5.0,7,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Fast
48,AK Markram,Haris Rauf,JN Malan,1,0,1,76,,38,20,0,-,6.0,7,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Fast
49,AK Markram,Faheem Ashraf,JN Malan,1,0,1,77,,39,21,0,-,1.0,8,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
50,JN Malan,Faheem Ashraf,AK Markram,1,0,1,78,,37,30,0,-,2.0,8,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
51,AK Markram,Faheem Ashraf,JN Malan,4,0,4,82,,43,22,0,-,3.0,8,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
52,AK Markram,Faheem Ashraf,JN Malan,2,0,2,84,,45,23,0,-,4.0,8,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
53,AK Markram,Faheem Ashraf,JN Malan,1,0,1,85,,46,24,0,-,5.0,8,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
54,JN Malan,Faheem Ashraf,AK Markram,4,0,4,89,,41,31,0,-,6.0,8,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
55,AK Markram,Hasan Ali,JN Malan,4,0,4,93,,50,25,0,-,1.0,9,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
56,AK Markram,Hasan Ali,JN Malan,1,0,1,94,,51,26,0,-,2.0,9,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
57,JN Malan,Hasan Ali,AK Markram,0,0,0,94,,41,32,0,-,3.0,9,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
58,JN Malan,Hasan Ali,AK Markram,1,0,1,95,,42,33,0,-,4.0,9,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
59,AK Markram,Hasan Ali,JN Malan,4,0,4,99,,55,27,0,-,5.0,9,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
60,AK Markram,Hasan Ali,JN Malan,1,0,1,100,,56,28,0,-,6.0,9,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
61,AK Markram,Mohammad Nawaz (3),JN Malan,6,0,6,106,,62,29,0,-,1.0,10,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
62,AK Markram,Mohammad Nawaz (3),JN Malan,1,0,1,107,,63,30,0,-,2.0,10,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
63,JN Malan,Mohammad Nawaz (3),AK Markram,1,0,1,108,,43,34,0,-,3.0,10,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
64,AK Markram,Mohammad Nawaz (3),JN Malan,0,0,0,108,,63,31,1,-,4.0,10,bowled,AK Markram,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
65,GF Linde,Mohammad Nawaz (3),JN Malan,2,0,2,110,,2,1,1,-,5.0,10,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Left hand Bat,Right hand Bat,Left arm Orthodox
66,GF Linde,Mohammad Nawaz (3),JN Malan,6,0,6,116,,8,2,1,-,6.0,10,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Left hand Bat,Right hand Bat,Left arm Orthodox
67,JN Malan,Faheem Ashraf,GF Linde,4,0,4,120,,47,35,1,-,1.0,11,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Left hand Bat,Right arm Medium
68,JN Malan,Faheem Ashraf,GF Linde,1,0,1,121,,48,36,1,-,2.0,11,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Left hand Bat,Right arm Medium
69,GF Linde,Faheem Ashraf,JN Malan,0,0,0,121,,8,3,1,-,3.0,11,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Left hand Bat,Right hand Bat,Right arm Medium
70,GF Linde,Faheem Ashraf,JN Malan,4,0,4,125,,12,4,1,-,4.0,11,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Left hand Bat,Right hand Bat,Right arm Medium
71,GF Linde,Faheem Ashraf,JN Malan,1,0,1,126,,13,5,1,-,5.0,11,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Left hand Bat,Right hand Bat,Right arm Medium
72,JN Malan,Faheem Ashraf,GF Linde,4,0,4,130,,52,37,1,-,6.0,11,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Left hand Bat,Right arm Medium
73,GF Linde,Hasan Ali,JN Malan,2,0,2,132,,15,6,1,-,1.0,12,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Left hand Bat,Right hand Bat,Right arm Medium
74,GF Linde,Hasan Ali,JN Malan,0,0,0,132,,15,7,1,-,2.0,12,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Left hand Bat,Right hand Bat,Right arm Medium
75,GF Linde,Hasan Ali,JN Malan,0,0,0,132,,15,8,1,-,3.0,12,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Left hand Bat,Right hand Bat,Right arm Medium
76,GF Linde,Hasan Ali,JN Malan,1,0,1,133,,16,9,1,-,4.0,12,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Left hand Bat,Right hand Bat,Right arm Medium
77,JN Malan,Hasan Ali,GF Linde,1,0,1,134,,53,38,1,-,5.0,12,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Left hand Bat,Right arm Medium
78,GF Linde,Hasan Ali,JN Malan,6,0,6,140,,22,10,1,-,6.0,12,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Left hand Bat,Right hand Bat,Right arm Medium
79,JN Malan,Faheem Ashraf,GF Linde,1,0,1,141,,54,39,1,-,1.0,13,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Left hand Bat,Right arm Medium
80,GF Linde,Faheem Ashraf,JN Malan,0,0,0,141,,22,11,2,-,2.0,13,bowled,GF Linde,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Left hand Bat,Right hand Bat,Right arm Medium
81,HE van der Dussen,Faheem Ashraf,JN Malan,1,0,1,142,,1,1,2,-,3.0,13,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
82,JN Malan,Faheem Ashraf,HE van der Dussen,1,0,1,143,,55,40,2,-,4.0,13,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
83,HE van der Dussen,Faheem Ashraf,JN Malan,0,0,0,143,,1,2,2,-,5.0,13,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
84,HE van der Dussen,Faheem Ashraf,JN Malan,0,0,0,143,,1,3,2,-,6.0,13,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Medium
85,JN Malan,Mohammad Nawaz (3),HE van der Dussen,0,0,0,143,,55,41,3,-,1.0,14,caught,JN Malan,Faheem Ashraf,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
86,HE van der Dussen,Mohammad Nawaz (3),H Klaasen,1,0,1,144,,2,4,3,-,2.0,14,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
87,H Klaasen,Mohammad Nawaz (3),HE van der Dussen,2,0,2,146,,2,1,3,-,3.0,14,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
88,H Klaasen,Mohammad Nawaz (3),HE van der Dussen,1,0,1,147,,3,2,3,-,4.0,14,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
89,HE van der Dussen,Mohammad Nawaz (3),H Klaasen,1,0,1,148,,3,5,3,-,5.0,14,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
90,H Klaasen,Mohammad Nawaz (3),HE van der Dussen,0,0,0,148,,3,3,3,-,6.0,14,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Left arm Orthodox
91,HE van der Dussen,Haris Rauf,H Klaasen,1,0,1,149,,4,6,3,-,1.0,15,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Fast
92,H Klaasen,Haris Rauf,HE van der Dussen,1,0,1,150,,4,4,3,-,2.0,15,0,,,,field,Pakistan,1,"SuperSport Park, Centurion",2021,04,South Africa_Pakistan_2021-04-14,Pakistan,South Africa,Pakistan,False,203,Right hand Bat,Right hand Bat,Right arm Fast
