,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,over,extra_type,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,final_team_total
110,DM de Silva,BG Lister,MD Shanaka,0,0,0,162,-21,20,9,4,2,17,-,caught,DM de Silva,TL Seifert,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
111,KIC Asalanka,BG Lister,MD Shanaka,1,0,1,163,-22,1,1,4,3,17,-,0,,,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
112,MD Shanaka,BG Lister,KIC Asalanka,4,0,4,167,-26,6,2,4,4,17,-,0,,,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
113,MD Shanaka,BG Lister,KIC Asalanka,1,0,1,168,-27,7,3,4,5,17,-,0,,,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
114,KIC Asalanka,BG Lister,MD Shanaka,0,0,0,168,-27,1,2,4,6,17,-,0,,,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
115,MD Shanaka,AF Milne,KIC Asalanka,0,1,1,169,-28,7,4,4,1,18,legbyes,0,,,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
116,KIC Asalanka,AF Milne,MD Shanaka,0,1,1,170,-29,1,3,4,2,18,wides,0,,,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
117,KIC Asalanka,AF Milne,MD Shanaka,1,0,1,171,-30,2,4,4,3,18,-,0,,,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
118,MD Shanaka,AF Milne,KIC Asalanka,2,0,2,173,-32,9,5,4,4,18,-,0,,,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
119,MD Shanaka,AF Milne,KIC Asalanka,4,0,4,177,-36,13,6,4,5,18,-,0,,,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
120,MD Shanaka,AF Milne,KIC Asalanka,2,0,2,179,-38,15,7,4,6,18,-,0,,,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
121,MD Shanaka,AF Milne,KIC Asalanka,0,0,0,179,-38,15,8,5,7,18,-,caught,MD Shanaka,CJ Bowes,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
122,KIC Asalanka,MJ Henry,PWH de Silva,0,0,0,179,-38,2,5,5,1,19,-,0,,,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
123,KIC Asalanka,MJ Henry,PWH de Silva,0,0,0,179,-38,2,6,5,2,19,-,0,,,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
124,KIC Asalanka,MJ Henry,PWH de Silva,1,0,1,180,-39,3,7,6,3,19,-,run out,KIC Asalanka,TWM Latham;MS Chapman,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
125,M Theekshana,MJ Henry,PWH de Silva,0,0,0,180,-39,0,1,6,4,19,-,0,,,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
126,M Theekshana,MJ Henry,PWH de Silva,0,1,1,181,-40,0,2,6,5,19,byes,0,,,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
127,PWH de Silva,MJ Henry,M Theekshana,0,1,1,182,-41,0,1,6,6,19,byes,0,,,field,New Zealand,1,"John Davies Oval, Queenstown",2023,04,Sri Lanka_New Zealand_2023-04-08,New Zealand,Sri Lanka,New Zealand,182
