,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,JJ Roy,Imad Wasim,JC Buttler,0,0,0,0,154,0,1,0,-,1.0,0,0,,,bat,Pakistan,2,"Old Trafford, Manchester",2021,07,Pakistan_England_2021-07-20,England,England,Pakistan,True,155,Right hand Bat,Right hand Bat,Left arm Orthodox
1,JJ Roy,Imad Wasim,JC Buttler,0,0,0,0,154,0,2,0,-,2.0,0,0,,,bat,Pakistan,2,"Old Trafford, Manchester",2021,07,Pakistan_England_2021-07-20,England,England,Pakistan,True,155,Right hand Bat,Right hand Bat,Left arm Orthodox
2,JJ Roy,Imad Wasim,JC Buttler,0,0,0,0,154,0,3,0,-,3.0,0,0,,,bat,Pakistan,2,"Old Trafford, Manchester",2021,07,Pakistan_England_2021-07-20,England,England,Pakistan,True,155,Right hand Bat,Right hand Bat,Left arm Orthodox
3,JJ Roy,Imad Wasim,JC Buttler,1,0,1,1,153,1,4,0,-,4.0,0,0,,,bat,Pakistan,2,"Old Trafford, Manchester",2021,07,Pakistan_England_2021-07-20,England,England,Pakistan,True,155,Right hand Bat,Right hand Bat,Left arm Orthodox
4,JC Buttler,Imad Wasim,JJ Roy,1,0,1,2,152,1,1,0,-,5.0,0,0,,,bat,Pakistan,2,"Old Trafford, Manchester",2021,07,Pakistan_England_2021-07-20,England,England,Pakistan,True,155,Right hand Bat,Right hand Bat,Left arm Orthodox
5,JJ Roy,Imad Wasim,JC Buttler,1,0,1,3,151,2,5,0,-,6.0,0,0,,,bat,Pakistan,2,"Old Trafford, Manchester",2021,07,Pakistan_England_2021-07-20,England,England,Pakistan,True,155,Right hand Bat,Right hand Bat,Left arm Orthodox
6,JJ Roy,Shaheen Shah Afridi,JC Buttler,4,0,4,7,147,6,6,0,-,1.0,1,0,,,bat,Pakistan,2,"Old Trafford, Manchester",2021,07,Pakistan_England_2021-07-20,England,England,Pakistan,True,155,Right hand Bat,Right hand Bat,Left arm Fast
7,JJ Roy,Shaheen Shah Afridi,JC Buttler,0,0,0,7,147,6,7,0,-,2.0,1,0,,,bat,Pakistan,2,"Old Trafford, Manchester",2021,07,Pakistan_England_2021-07-20,England,England,Pakistan,True,155,Right hand Bat,Right hand Bat,Left arm Fast
8,JJ Roy,Shaheen Shah Afridi,JC Buttler,0,0,0,7,147,6,8,0,-,3.0,1,0,,,bat,Pakistan,2,"Old Trafford, Manchester",2021,07,Pakistan_England_2021-07-20,England,England,Pakistan,True,155,Right hand Bat,Right hand Bat,Left arm Fast
9,JJ Roy,Shaheen Shah Afridi,JC Buttler,4,0,4,11,143,10,9,0,-,4.0,1,0,,,bat,Pakistan,2,"Old Trafford, Manchester",2021,07,Pakistan_England_2021-07-20,England,England,Pakistan,True,155,Right hand Bat,Right hand Bat,Left arm Fast
10,JJ Roy,Shaheen Shah Afridi,JC Buttler,4,0,4,15,139,14,10,0,-,5.0,1,0,,,bat,Pakistan,2,"Old Trafford, Manchester",2021,07,Pakistan_England_2021-07-20,England,England,Pakistan,True,155,Right hand Bat,Right hand Bat,Left arm Fast
11,JJ Roy,Shaheen Shah Afridi,JC Buttler,4,0,4,19,135,18,11,0,-,6.0,1,0,,,bat,Pakistan,2,"Old Trafford, Manchester",2021,07,Pakistan_England_2021-07-20,England,England,Pakistan,True,155,Right hand Bat,Right hand Bat,Left arm Fast
12,JC Buttler,Imad Wasim,JJ Roy,0,0,0,19,135,1,2,0,-,1.0,2,0,,,bat,Pakistan,2,"Old Trafford, Manchester",2021,07,Pakistan_England_2021-07-20,England,England,Pakistan,True,155,Right hand Bat,Right hand Bat,Left arm Orthodox
13,JC Buttler,Imad Wasim,JJ Roy,4,0,4,23,131,5,3,0,-,2.0,2,0,,,bat,Pakistan,2,"Old Trafford, Manchester",2021,07,Pakistan_England_2021-07-20,England,England,Pakistan,True,155,Right hand Bat,Right hand Bat,Left arm Orthodox
14,JC Buttler,Imad Wasim,JJ Roy,0,0,0,23,131,5,4,0,-,3.0,2,0,,,bat,Pakistan,2,"Old Trafford, Manchester",2021,07,Pakistan_England_2021-07-20,England,England,Pakistan,True,155,Right hand Bat,Right hand Bat,Left arm Orthodox
15,JC Buttler,Imad Wasim,JJ Roy,1,0,1,24,130,6,5,0,-,4.0,2,0,,,bat,Pakistan,2,"Old Trafford, Manchester",2021,07,Pakistan_England_2021-07-20,England,England,Pakistan,True,155,Right hand Bat,Right hand Bat,Left arm Orthodox
