,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,N Dickwella,L Ngidi,DM de Silva,0,1,1,1,125,0,1,0,legbyes,1.0,0,0,,,field,Sri Lanka,2,SuperSport Park,2017,01,South Africa_Sri Lanka_2017-01-20,South Africa,Sri Lanka,South Africa,False,107,Left hand Bat,Right hand Bat,Right arm Fast
1,DM de Silva,L Ngidi,N Dickwella,0,0,0,1,125,0,1,0,-,2.0,0,0,,,field,Sri Lanka,2,SuperSport Park,2017,01,South Africa_Sri Lanka_2017-01-20,South Africa,Sri Lanka,South Africa,False,107,Right hand Bat,Left hand Bat,Right arm Fast
2,DM de Silva,L Ngidi,N Dickwella,4,0,4,5,121,4,2,0,-,3.0,0,0,,,field,Sri Lanka,2,SuperSport Park,2017,01,South Africa_Sri Lanka_2017-01-20,South Africa,Sri Lanka,South Africa,False,107,Right hand Bat,Left hand Bat,Right arm Fast
3,DM de Silva,L Ngidi,N Dickwella,0,0,0,5,121,4,3,0,-,4.0,0,0,,,field,Sri Lanka,2,SuperSport Park,2017,01,South Africa_Sri Lanka_2017-01-20,South Africa,Sri Lanka,South Africa,False,107,Right hand Bat,Left hand Bat,Right arm Fast
4,DM de Silva,L Ngidi,N Dickwella,4,0,4,9,117,8,4,0,-,5.0,0,0,,,field,Sri Lanka,2,SuperSport Park,2017,01,South Africa_Sri Lanka_2017-01-20,South Africa,Sri Lanka,South Africa,False,107,Right hand Bat,Left hand Bat,Right arm Fast
5,DM de Silva,L Ngidi,N Dickwella,0,0,0,9,117,8,5,0,-,6.0,0,0,,,field,Sri Lanka,2,SuperSport Park,2017,01,South Africa_Sri Lanka_2017-01-20,South Africa,Sri Lanka,South Africa,False,107,Right hand Bat,Left hand Bat,Right arm Fast
6,N Dickwella,WD Parnell,DM de Silva,0,0,0,9,117,0,2,0,-,1.0,1,0,,,field,Sri Lanka,2,SuperSport Park,2017,01,South Africa_Sri Lanka_2017-01-20,South Africa,Sri Lanka,South Africa,False,107,Left hand Bat,Right hand Bat,Left arm Medium
7,N Dickwella,WD Parnell,DM de Silva,4,0,4,13,113,4,3,0,-,2.0,1,0,,,field,Sri Lanka,2,SuperSport Park,2017,01,South Africa_Sri Lanka_2017-01-20,South Africa,Sri Lanka,South Africa,False,107,Left hand Bat,Right hand Bat,Left arm Medium
8,N Dickwella,WD Parnell,DM de Silva,4,0,4,17,109,8,4,0,-,3.0,1,0,,,field,Sri Lanka,2,SuperSport Park,2017,01,South Africa_Sri Lanka_2017-01-20,South Africa,Sri Lanka,South Africa,False,107,Left hand Bat,Right hand Bat,Left arm Medium
9,N Dickwella,WD Parnell,DM de Silva,4,0,4,21,105,12,5,0,-,4.0,1,0,,,field,Sri Lanka,2,SuperSport Park,2017,01,South Africa_Sri Lanka_2017-01-20,South Africa,Sri Lanka,South Africa,False,107,Left hand Bat,Right hand Bat,Left arm Medium
10,N Dickwella,WD Parnell,DM de Silva,0,1,1,22,104,12,6,0,legbyes,5.0,1,0,,,field,Sri Lanka,2,SuperSport Park,2017,01,South Africa_Sri Lanka_2017-01-20,South Africa,Sri Lanka,South Africa,False,107,Left hand Bat,Right hand Bat,Left arm Medium
11,DM de Silva,WD Parnell,N Dickwella,2,0,2,24,102,10,6,0,-,6.0,1,0,,,field,Sri Lanka,2,SuperSport Park,2017,01,South Africa_Sri Lanka_2017-01-20,South Africa,Sri Lanka,South Africa,False,107,Right hand Bat,Left hand Bat,Left arm Medium
12,N Dickwella,AL Phehlukwayo,DM de Silva,6,0,6,30,96,18,7,0,-,1.0,2,0,,,field,Sri Lanka,2,SuperSport Park,2017,01,South Africa_Sri Lanka_2017-01-20,South Africa,Sri Lanka,South Africa,False,107,Left hand Bat,Right hand Bat,Right arm Medium
13,N Dickwella,AL Phehlukwayo,DM de Silva,2,0,2,32,94,20,8,0,-,2.0,2,0,,,field,Sri Lanka,2,SuperSport Park,2017,01,South Africa_Sri Lanka_2017-01-20,South Africa,Sri Lanka,South Africa,False,107,Left hand Bat,Right hand Bat,Right arm Medium
