,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,BA King,A Nortje,J Charles,1,0,1,1,162,1,1,0,-,1.0,0,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Right arm Fast
1,J Charles,A Nortje,BA King,0,0,0,1,162,0,1,0,-,2.0,0,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Right arm Fast
2,J Charles,A Nortje,BA King,4,0,4,5,158,4,2,0,-,3.0,0,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Right arm Fast
3,J Charles,A Nortje,BA King,4,0,4,9,154,8,3,0,-,4.0,0,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Right arm Fast
4,J Charles,A Nortje,BA King,4,0,4,13,150,12,4,0,-,5.0,0,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Right arm Fast
5,J Charles,A Nortje,BA King,0,0,0,13,150,12,5,0,-,6.0,0,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Right arm Fast
6,BA King,BC Fortuin,J Charles,0,0,0,13,150,1,2,0,-,1.0,1,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Left arm Orthodox
7,BA King,BC Fortuin,J Charles,6,0,6,19,144,7,3,0,-,2.0,1,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Left arm Orthodox
8,BA King,BC Fortuin,J Charles,1,0,1,20,143,8,4,0,-,3.0,1,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Left arm Orthodox
9,J Charles,BC Fortuin,BA King,0,0,0,20,143,12,6,0,-,4.0,1,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Left arm Orthodox
10,J Charles,BC Fortuin,BA King,6,0,6,26,137,18,7,0,-,5.0,1,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Left arm Orthodox
11,J Charles,BC Fortuin,BA King,0,0,0,26,137,18,8,0,-,6.0,1,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Left arm Orthodox
12,BA King,G Coetzee,J Charles,0,0,0,26,137,8,5,0,-,1.0,2,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Right arm Fast
13,BA King,G Coetzee,J Charles,1,0,1,27,136,9,6,0,-,2.0,2,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Right arm Fast
14,J Charles,G Coetzee,BA King,6,0,6,33,130,24,9,0,-,3.0,2,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Right arm Fast
15,J Charles,G Coetzee,BA King,6,0,6,39,124,30,10,0,-,4.0,2,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Right arm Fast
16,J Charles,G Coetzee,BA King,6,0,6,45,118,36,11,0,-,5.0,2,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Right arm Fast
17,J Charles,G Coetzee,BA King,4,0,4,49,114,40,12,0,-,6.0,2,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Right arm Fast
18,BA King,PWA Mulder,J Charles,1,0,1,50,113,10,7,0,-,1.0,3,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Right arm Medium
19,J Charles,PWA Mulder,BA King,4,0,4,54,109,44,13,0,-,2.0,3,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Right arm Medium
20,J Charles,PWA Mulder,BA King,0,0,0,54,109,44,14,0,-,3.0,3,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Right arm Medium
21,J Charles,PWA Mulder,BA King,0,0,0,54,109,44,15,0,-,4.0,3,0,,,,bat,South Africa,2,"Sabina Park, Kingston, Jamaica",2024,05,South Africa_West Indies_2024-05-26,West Indies,West Indies,South Africa,True,165,Right hand Bat,Right hand Bat,Right arm Medium
