,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,ADS Fletcher,SL Malinga,J Charles,0,0,0,0,,0,1,0,-,1.0,0,0,,,bat,West Indies,1,R Premadasa Stadium,2015,11,Sri Lanka_West Indies_2015-11-11,West Indies,West Indies,Sri Lanka,True,162,Right hand Bat,Right hand Bat,Right arm Fast
1,ADS Fletcher,SL Malinga,J Charles,0,0,0,0,,0,2,0,-,2.0,0,0,,,bat,West Indies,1,R Premadasa Stadium,2015,11,Sri Lanka_West Indies_2015-11-11,West Indies,West Indies,Sri Lanka,True,162,Right hand Bat,Right hand Bat,Right arm Fast
2,ADS Fletcher,SL Malinga,J Charles,0,0,0,0,,0,3,0,-,3.0,0,0,,,bat,West Indies,1,R Premadasa Stadium,2015,11,Sri Lanka_West Indies_2015-11-11,West Indies,West Indies,Sri Lanka,True,162,Right hand Bat,Right hand Bat,Right arm Fast
3,ADS Fletcher,SL Malinga,J Charles,0,0,0,0,,0,4,0,-,4.0,0,0,,,bat,West Indies,1,R Premadasa Stadium,2015,11,Sri Lanka_West Indies_2015-11-11,West Indies,West Indies,Sri Lanka,True,162,Right hand Bat,Right hand Bat,Right arm Fast
4,ADS Fletcher,SL Malinga,J Charles,0,0,0,0,,0,5,0,-,5.0,0,0,,,bat,West Indies,1,R Premadasa Stadium,2015,11,Sri Lanka_West Indies_2015-11-11,West Indies,West Indies,Sri Lanka,True,162,Right hand Bat,Right hand Bat,Right arm Fast
5,ADS Fletcher,SL Malinga,J Charles,0,1,1,1,,0,5,0,wides,5.0,0,0,,,bat,West Indies,1,R Premadasa Stadium,2015,11,Sri Lanka_West Indies_2015-11-11,West Indies,West Indies,Sri Lanka,True,162,Right hand Bat,Right hand Bat,Right arm Fast
6,ADS Fletcher,SL Malinga,J Charles,0,0,0,1,,0,6,0,-,6.0,0,0,,,bat,West Indies,1,R Premadasa Stadium,2015,11,Sri Lanka_West Indies_2015-11-11,West Indies,West Indies,Sri Lanka,True,162,Right hand Bat,Right hand Bat,Right arm Fast
7,J Charles,KMDN Kulasekara,ADS Fletcher,2,0,2,3,,2,1,0,-,1.0,1,0,,,bat,West Indies,1,R Premadasa Stadium,2015,11,Sri Lanka_West Indies_2015-11-11,West Indies,West Indies,Sri Lanka,True,162,Right hand Bat,Right hand Bat,Right arm Fast
8,J Charles,KMDN Kulasekara,ADS Fletcher,0,0,0,3,,2,2,0,-,2.0,1,0,,,bat,West Indies,1,R Premadasa Stadium,2015,11,Sri Lanka_West Indies_2015-11-11,West Indies,West Indies,Sri Lanka,True,162,Right hand Bat,Right hand Bat,Right arm Fast
9,J Charles,KMDN Kulasekara,ADS Fletcher,0,0,0,3,,2,3,0,-,3.0,1,0,,,bat,West Indies,1,R Premadasa Stadium,2015,11,Sri Lanka_West Indies_2015-11-11,West Indies,West Indies,Sri Lanka,True,162,Right hand Bat,Right hand Bat,Right arm Fast
