,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
13,V Kohli,SM Curran,RG Sharma,0,0,0,10,,1,4,1,-,2.0,2,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Left arm Medium
14,V Kohli,SM Curran,RG Sharma,1,0,1,11,,2,5,1,-,3.0,2,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Left arm Medium
15,RG Sharma,SM Curran,V Kohli,0,0,0,11,,4,6,1,-,4.0,2,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Left arm Medium
16,RG Sharma,SM Curran,V Kohli,0,0,0,11,,4,7,1,-,5.0,2,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Left arm Medium
17,RG Sharma,SM Curran,V Kohli,0,0,0,11,,4,8,1,-,6.0,2,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Left arm Medium
18,V Kohli,CR Woakes,RG Sharma,6,0,6,17,,8,6,1,-,1.0,3,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
19,V Kohli,CR Woakes,RG Sharma,1,0,1,18,,9,7,1,-,2.0,3,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
20,RG Sharma,CR Woakes,V Kohli,1,0,1,19,,5,9,1,-,3.0,3,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
21,V Kohli,CR Woakes,RG Sharma,0,0,0,19,,9,8,1,-,4.0,3,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
22,V Kohli,CR Woakes,RG Sharma,0,1,1,20,,9,8,1,wides,4.0,3,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
23,V Kohli,CR Woakes,RG Sharma,1,0,1,21,,10,9,1,-,5.0,3,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
24,RG Sharma,CR Woakes,V Kohli,0,0,0,21,,5,10,1,-,6.0,3,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
25,V Kohli,SM Curran,RG Sharma,1,0,1,22,,11,10,1,-,1.0,4,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Left arm Medium
26,RG Sharma,SM Curran,V Kohli,4,0,4,26,,9,11,1,-,2.0,4,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Left arm Medium
27,RG Sharma,SM Curran,V Kohli,4,0,4,30,,13,12,1,-,3.0,4,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Left arm Medium
28,RG Sharma,SM Curran,V Kohli,1,0,1,31,,14,13,1,-,4.0,4,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Left arm Medium
29,V Kohli,SM Curran,RG Sharma,0,0,0,31,,11,11,1,-,5.0,4,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Left arm Medium
30,V Kohli,SM Curran,RG Sharma,0,0,0,31,,11,12,1,-,6.0,4,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Left arm Medium
31,RG Sharma,AU Rashid,V Kohli,4,0,4,35,,18,14,1,-,1.0,5,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
32,RG Sharma,AU Rashid,V Kohli,0,0,0,35,,18,15,1,-,2.0,5,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
33,RG Sharma,AU Rashid,V Kohli,0,0,0,35,,18,16,1,-,3.0,5,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
34,RG Sharma,AU Rashid,V Kohli,1,0,1,36,,19,17,1,-,4.0,5,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
35,V Kohli,AU Rashid,RG Sharma,1,0,1,37,,12,13,1,-,5.0,5,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
36,RG Sharma,AU Rashid,V Kohli,1,0,1,38,,20,18,1,-,6.0,5,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
37,RG Sharma,LS Livingstone,V Kohli,0,0,0,38,,20,19,1,-,1.0,6,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
38,RG Sharma,LS Livingstone,V Kohli,1,0,1,39,,21,20,1,-,2.0,6,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
39,V Kohli,LS Livingstone,RG Sharma,4,0,4,43,,16,14,1,-,3.0,6,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
40,V Kohli,LS Livingstone,RG Sharma,2,0,2,45,,18,15,1,-,4.0,6,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
41,V Kohli,LS Livingstone,RG Sharma,1,0,1,46,,19,16,1,-,5.0,6,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
42,RG Sharma,LS Livingstone,V Kohli,0,0,0,46,,21,21,1,-,6.0,6,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
43,V Kohli,AU Rashid,RG Sharma,1,0,1,47,,20,17,1,-,1.0,7,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
44,RG Sharma,AU Rashid,V Kohli,0,0,0,47,,21,22,1,-,2.0,7,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
45,RG Sharma,AU Rashid,V Kohli,1,0,1,48,,22,23,1,-,3.0,7,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
46,V Kohli,AU Rashid,RG Sharma,1,0,1,49,,21,18,1,-,4.0,7,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
47,RG Sharma,AU Rashid,V Kohli,1,0,1,50,,23,24,1,-,5.0,7,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
48,V Kohli,AU Rashid,RG Sharma,1,0,1,51,,22,19,1,-,6.0,7,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
49,V Kohli,CJ Jordan,RG Sharma,1,0,1,52,,23,20,1,-,1.0,8,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
50,RG Sharma,CJ Jordan,V Kohli,4,0,4,56,,27,25,1,-,2.0,8,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
51,RG Sharma,CJ Jordan,V Kohli,0,0,0,56,,27,26,1,-,3.0,8,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
52,RG Sharma,CJ Jordan,V Kohli,0,0,0,56,,27,27,1,-,4.0,8,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
53,RG Sharma,CJ Jordan,V Kohli,0,0,0,56,,27,28,2,-,5.0,8,caught,RG Sharma,SM Curran,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
54,SA Yadav,CJ Jordan,V Kohli,1,0,1,57,,1,1,2,-,6.0,8,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
55,SA Yadav,AU Rashid,V Kohli,0,0,0,57,,1,2,2,-,1.0,9,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
56,SA Yadav,AU Rashid,V Kohli,1,0,1,58,,2,3,2,-,2.0,9,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
57,V Kohli,AU Rashid,SA Yadav,2,0,2,60,,25,21,2,-,3.0,9,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
58,V Kohli,AU Rashid,SA Yadav,0,0,0,60,,25,22,2,-,4.0,9,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
59,V Kohli,AU Rashid,SA Yadav,1,0,1,61,,26,23,2,-,5.0,9,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
60,SA Yadav,AU Rashid,V Kohli,1,0,1,62,,3,4,2,-,6.0,9,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
61,SA Yadav,BA Stokes,V Kohli,0,0,0,62,,3,5,2,-,1.0,10,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
62,SA Yadav,BA Stokes,V Kohli,1,0,1,63,,4,6,2,-,2.0,10,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
63,V Kohli,BA Stokes,SA Yadav,1,0,1,64,,27,24,2,-,3.0,10,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
64,SA Yadav,BA Stokes,V Kohli,0,0,0,64,,4,7,2,-,4.0,10,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
65,SA Yadav,BA Stokes,V Kohli,6,0,6,70,,10,8,2,-,5.0,10,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
66,SA Yadav,BA Stokes,V Kohli,4,0,4,74,,14,9,2,-,6.0,10,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
67,V Kohli,AU Rashid,SA Yadav,1,0,1,75,,28,25,2,-,1.0,11,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
68,SA Yadav,AU Rashid,V Kohli,0,0,0,75,,14,10,3,-,2.0,11,caught,SA Yadav,PD Salt,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
69,HH Pandya,AU Rashid,V Kohli,0,0,0,75,,0,1,3,-,3.0,11,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
70,HH Pandya,AU Rashid,V Kohli,0,0,0,75,,0,2,3,-,4.0,11,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
71,HH Pandya,AU Rashid,V Kohli,1,0,1,76,,1,3,3,-,5.0,11,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
72,V Kohli,AU Rashid,HH Pandya,1,0,1,77,,29,26,3,-,6.0,11,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Legbreak
73,V Kohli,LS Livingstone,HH Pandya,1,0,1,78,,30,27,3,-,1.0,12,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
74,HH Pandya,LS Livingstone,V Kohli,0,0,0,78,,1,4,3,-,2.0,12,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
75,HH Pandya,LS Livingstone,V Kohli,0,0,0,78,,1,5,3,-,3.0,12,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
76,HH Pandya,LS Livingstone,V Kohli,1,0,1,79,,2,6,3,-,4.0,12,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
77,V Kohli,LS Livingstone,HH Pandya,1,0,1,80,,31,28,3,-,5.0,12,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
78,HH Pandya,LS Livingstone,V Kohli,0,0,0,80,,2,7,3,-,6.0,12,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
79,V Kohli,CR Woakes,HH Pandya,1,0,1,81,,32,29,3,-,1.0,13,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
80,HH Pandya,CR Woakes,V Kohli,1,0,1,82,,3,8,3,-,2.0,13,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
81,V Kohli,CR Woakes,HH Pandya,4,0,4,86,,36,30,3,-,3.0,13,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
82,V Kohli,CR Woakes,HH Pandya,1,0,1,87,,37,31,3,-,4.0,13,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
83,HH Pandya,CR Woakes,V Kohli,0,1,1,88,,3,8,3,wides,4.0,13,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
84,HH Pandya,CR Woakes,V Kohli,1,0,1,89,,4,9,3,-,5.0,13,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
85,V Kohli,CR Woakes,HH Pandya,1,0,1,90,,38,32,3,-,6.0,13,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
86,V Kohli,LS Livingstone,HH Pandya,1,0,1,91,,39,33,3,-,1.0,14,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
87,HH Pandya,LS Livingstone,V Kohli,4,0,4,95,,8,10,3,-,2.0,14,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
88,HH Pandya,LS Livingstone,V Kohli,0,0,0,95,,8,11,3,-,3.0,14,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
89,HH Pandya,LS Livingstone,V Kohli,1,0,1,96,,9,12,3,-,4.0,14,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
90,V Kohli,LS Livingstone,HH Pandya,0,0,0,96,,39,34,3,-,5.0,14,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
91,V Kohli,LS Livingstone,HH Pandya,4,0,4,100,,43,35,3,-,6.0,14,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Offbreak
92,HH Pandya,CJ Jordan,V Kohli,0,1,1,101,,9,12,3,wides,0.0,15,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
93,HH Pandya,CJ Jordan,V Kohli,1,0,1,102,,10,13,3,-,1.0,15,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
94,V Kohli,CJ Jordan,HH Pandya,0,0,0,102,,43,36,3,-,2.0,15,0,,,"{'by': 'England', 'umpire': 'PR Reiffel', 'batter': 'V Kohli', 'decision': 'struck down', 'umpires_call': True}",field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
95,V Kohli,CJ Jordan,HH Pandya,4,0,4,106,,47,37,3,-,3.0,15,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
96,V Kohli,CJ Jordan,HH Pandya,1,0,1,107,,48,38,3,-,4.0,15,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
97,HH Pandya,CJ Jordan,V Kohli,2,0,2,109,,12,14,3,-,5.0,15,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
98,HH Pandya,CJ Jordan,V Kohli,1,0,1,110,,13,15,3,-,6.0,15,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
99,HH Pandya,SM Curran,V Kohli,6,0,6,116,,19,16,3,-,1.0,16,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Left arm Medium
100,HH Pandya,SM Curran,V Kohli,2,0,2,118,,21,17,3,-,2.0,16,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Left arm Medium
101,HH Pandya,SM Curran,V Kohli,0,0,0,118,,21,18,3,-,3.0,16,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Left arm Medium
102,HH Pandya,SM Curran,V Kohli,2,0,2,120,,23,19,3,-,4.0,16,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Left arm Medium
103,HH Pandya,SM Curran,V Kohli,0,0,0,120,,23,20,3,-,5.0,16,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Left arm Medium
104,HH Pandya,SM Curran,V Kohli,1,0,1,121,,24,21,3,-,6.0,16,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Left arm Medium
105,HH Pandya,CJ Jordan,V Kohli,6,0,6,127,,30,22,3,-,1.0,17,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
106,HH Pandya,CJ Jordan,V Kohli,6,0,6,133,,36,23,3,-,2.0,17,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
107,HH Pandya,CJ Jordan,V Kohli,0,0,0,133,,36,24,3,-,3.0,17,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
108,HH Pandya,CJ Jordan,V Kohli,1,0,1,134,,37,25,3,-,4.0,17,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
109,V Kohli,CJ Jordan,HH Pandya,2,0,2,136,,50,39,3,-,5.0,17,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
110,V Kohli,CJ Jordan,HH Pandya,0,0,0,136,,50,40,4,-,6.0,17,caught,V Kohli,AU Rashid,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Right hand Bat,Right arm Fast
111,HH Pandya,SM Curran,RR Pant,1,0,1,137,,38,26,4,-,1.0,18,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Left hand Bat,Left arm Medium
112,RR Pant,SM Curran,HH Pandya,4,0,4,141,,4,1,4,-,2.0,18,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Left hand Bat,Right hand Bat,Left arm Medium
113,RR Pant,SM Curran,HH Pandya,1,0,1,142,,5,2,4,-,3.0,18,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Left hand Bat,Right hand Bat,Left arm Medium
114,HH Pandya,SM Curran,RR Pant,4,0,4,146,,42,27,4,-,4.0,18,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Left hand Bat,Left arm Medium
115,HH Pandya,SM Curran,RR Pant,6,0,6,152,,48,28,4,-,5.0,18,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Left hand Bat,Left arm Medium
116,HH Pandya,SM Curran,RR Pant,4,0,4,156,,52,29,4,-,6.0,18,0,,,,field,England,1,Adelaide Oval,2022,11,India_England_2022-11-10,England,India,England,False,168,Right hand Bat,Left hand Bat,Left arm Medium
