batting_team,batter,won,innings,wickets_fallen,bowling_team,venue,net_run_rate,first_ball
England,JC Buttler,1.0,2,0,Bangladesh,"Zayed Cricket Stadium, Abu Dhabi",2.694117647058824,1
England,JC Buttler,0.0,2,1,Bangladesh,"Shere Bangla National Stadium, Mirpur",-0.8000000000000007,4
England,JC Buttler,0.0,2,5,Australia,The Rose Bowl,-1.950000000000001,83
England,JC Buttler,1.0,1,4,Australia,Riverside Ground,1.3499999999999996,115
England,JC Buttler,1.0,1,3,Australia,Sophia Gardens,0.25,99
England,JC Buttler,0.0,1,3,Australia,Bellerive Oval,-0.9527027027027036,59
England,JC Buttler,0.0,1,3,Australia,Melbourne Cricket Ground,-2.6672413793103456,25
England,JC Buttler,1.0,1,0,Australia,Edgbaston,1.4000000000000004,1
England,JC Buttler,1.0,1,0,Australia,The Rose Bowl,0.0999999999999996,0
England,JC Buttler,1.0,1,0,Australia,Perth Stadium,0.4000000000000003,1
England,JC Buttler,1.0,1,0,Australia,"Manuka Oval, Canberra",0.4000000000000003,1
England,JC Buttler,0.0,1,0,Bangladesh,"Zahur Ahmed Chowdhury Stadium, Chattogram",-0.9777777777777787,1
England,JC Buttler,0.0,1,2,Bangladesh,"Shere Bangla National Stadium, Mirpur",-0.521681415929204,40
England,JC Buttler,0.0,2,4,India,R Premadasa Stadium,-4.5,43
England,JC Buttler,1.0,1,4,India,Edgbaston,0.1500000000000003,71
England,JC Buttler,0.0,1,0,India,Old Trafford,-0.9409090909090904,1
England,JC Buttler,0.0,1,0,India,County Ground,-0.867857142857142,1
England,JC Buttler,0.0,1,0,India,Narendra Modi Stadium,-1.1084112149532732,1
England,JC Buttler,1.0,1,0,India,"Trent Bridge, Nottingham",0.8499999999999996,1
England,JC Buttler,1.0,2,3,New Zealand,Pallekele International Cricket Stadium,0.511504424778761,98
England,JC Buttler,0.0,2,4,New Zealand,Kennington Oval,-0.25,91
England,JC Buttler,0.0,1,3,New Zealand,Zahur Ahmed Chowdhury Stadium,-1.1500000000000004,53
England,JC Buttler,1.0,2,3,New Zealand,Feroz Shah Kotla,1.6121359223300953,75
England,JC Buttler,1.0,1,3,New Zealand,Seddon Park,0.0999999999999996,74
England,JC Buttler,0.0,1,0,New Zealand,"Zayed Cricket Stadium, Abu Dhabi",-0.4894736842105249,1
England,JC Buttler,1.0,1,0,New Zealand,"Brisbane Cricket Ground, Woolloongabba, Brisbane",0.9999999999999992,1
England,JC Buttler,1.0,1,4,New Zealand,"Old Trafford, Manchester",4.75,107
England,JC Buttler,0.0,2,4,Pakistan,Dubai International Cricket Stadium,-0.4000000000000003,96
England,JC Buttler,1.0,1,5,Pakistan,Dubai International Cricket Stadium,1.9000000000000004,93
England,JC Buttler,1.0,1,4,Pakistan,Sheikh Zayed Stadium,0.25,75
England,JC Buttler,1.0,1,3,Pakistan,Dubai International Cricket Stadium,0.1500000000000003,64
England,JC Buttler,-1.0,1,4,Pakistan,Sharjah Cricket Stadium,0.0,56
England,JC Buttler,0.0,1,3,Pakistan,Old Trafford,-2.620786516853933,55
England,JC Buttler,1.0,1,0,Pakistan,"Headingley, Leeds",2.25,1
England,JC Buttler,0.0,1,4,South Africa,Riverside Ground,-0.3631578947368421,63
England,JC Buttler,1.0,1,3,South Africa,Edgbaston,2.545454545454545,51
England,JC Buttler,0.0,2,3,South Africa,Zahur Ahmed Chowdhury Stadium,-0.1500000000000003,46
England,JC Buttler,1.0,2,4,South Africa,Wankhede Stadium,0.2449152542372878,59
England,JC Buttler,0.0,2,3,South Africa,County Ground,-0.1499999999999985,92
England,JC Buttler,1.0,1,2,South Africa,Sophia Gardens,0.9500000000000012,76
England,JC Buttler,1.0,1,0,South Africa,"County Ground, Bristol",2.049999999999999,1
England,JC Buttler,1.0,2,3,Sri Lanka,Zahur Ahmed Chowdhury Stadium,0.3775862068965523,99
England,JC Buttler,0.0,2,4,Sri Lanka,Kennington Oval,-0.450000000000001,70
England,JC Buttler,1.0,1,2,Sri Lanka,Feroz Shah Kotla,0.5,62
England,JC Buttler,1.0,2,0,Sri Lanka,The Rose Bowl,1.2285714285714278,1
England,JC Buttler,1.0,1,0,Sri Lanka,"R.Premadasa Stadium, Khettarama",1.5,1
England,JC Buttler,1.0,1,0,Sri Lanka,Sharjah Cricket Stadium,1.3000000000000007,1
England,JC Buttler,0.0,2,5,West Indies,Kennington Oval,-1.25,59
England,JC Buttler,1.0,2,3,West Indies,Trent Bridge,0.1966101694915245,118
England,JC Buttler,0.0,2,4,West Indies,Pallekele International Cricket Stadium,-0.75,119
England,JC Buttler,0.0,1,2,West Indies,Wankhede Stadium,-0.973394495412844,68
England,JC Buttler,0.0,1,3,West Indies,Eden Gardens,-0.4364406779661021,29
England,JC Buttler,0.0,1,0,West Indies,"Kensington Oval, Bridgetown, Barbados",-0.91788990825688,1
England,JC Buttler,1.0,1,0,West Indies,"Brian Lara Stadium, Tarouba, Trinidad",3.75,1
England,JC Buttler,0.0,1,0,West Indies,"Brian Lara Stadium, Tarouba, Trinidad",-0.2793103448275866,1
England,JC Buttler,0.0,1,4,India,Subrata Roy Sahara Stadium,-1.009813084112151,77
England,JC Buttler,1.0,2,4,India,Wankhede Stadium,0.200000000000001,108
England,JC Buttler,0.0,2,4,India,"Vidarbha Cricket Association Stadium, Jamtha",-0.25,102
England,JC Buttler,0.0,2,4,India,M Chinnaswamy Stadium,-3.75,82
England,JC Buttler,1.0,2,0,India,Sophia Gardens,0.1762711864406769,1
England,JC Buttler,1.0,2,0,India,Narendra Modi Stadium,2.187096774193548,1
England,JC Buttler,1.0,2,0,India,Narendra Modi Stadium,0.8181818181818192,1
England,JC Buttler,0.0,2,0,India,Narendra Modi Stadium,-0.4000000000000003,1
England,JC Buttler,0.0,2,0,India,Narendra Modi Stadium,-1.799999999999999,1
England,JC Buttler,0.0,2,0,India,"The Rose Bowl, Southampton",-2.5,1
England,JC Buttler,0.0,2,1,India,"Edgbaston, Birmingham",-2.45,1
England,JC Buttler,1.0,2,0,India,Adelaide Oval,2.225,0
England,JC Buttler,0.0,2,0,Ireland,Melbourne Cricket Ground,-0.6086206896551722,1
England,JC Buttler,1.0,1,4,New Zealand,Eden Park,2.0,96
England,JC Buttler,0.0,2,4,New Zealand,Seddon Park,-2.75,56
England,JC Buttler,0.0,2,3,New Zealand,Westpac Stadium,-0.6000000000000014,65
England,JC Buttler,0.0,2,3,New Zealand,"Edgbaston, Birmingham",-3.6999999999999993,38
England,JC Buttler,1.0,2,0,Pakistan,"Old Trafford, Manchester",0.181355932203389,1
England,JC Buttler,1.0,2,0,Pakistan,Melbourne Cricket Ground,0.4131578947368428,1
England,JC Buttler,0.0,1,4,South Africa,Newlands,-0.0499999999999998,52
England,JC Buttler,0.0,1,3,South Africa,New Wanderers Stadium,-3.177272727272728,49
England,JC Buttler,0.0,2,0,South Africa,Buffalo Park,-0.0499999999999989,1
England,JC Buttler,1.0,1,0,South Africa,Kingsmead,0.0999999999999996,1
England,JC Buttler,1.0,2,0,South Africa,SuperSport Park,0.6913043478260867,1
England,JC Buttler,1.0,2,0,South Africa,Newlands,0.5155172413793121,1
England,JC Buttler,1.0,2,0,South Africa,Boland Park,0.1117647058823534,1
England,JC Buttler,1.0,2,0,South Africa,Newlands,1.3179245283018854,1
England,JC Buttler,0.0,2,0,South Africa,Sharjah Cricket Stadium,-0.5,1
England,JC Buttler,0.0,2,0,South Africa,"Sophia Gardens, Cardiff",-2.8999999999999995,0
England,JC Buttler,0.0,2,0,South Africa,"The Rose Bowl, Southampton",-4.500000000000001,1
England,JC Buttler,0.0,2,5,Sri Lanka,Pallekele International Cricket Stadium,-0.9499999999999992,71
England,JC Buttler,1.0,2,0,Sri Lanka,"Sophia Gardens, Cardiff",1.1228155339805816,1
England,JC Buttler,1.0,2,0,Sri Lanka,Sydney Cricket Ground,0.272033898305084,1
England,JC Buttler,0.0,2,3,West Indies,"Kensington Oval, Bridgetown",-1.3499999999999996,40
England,JC Buttler,0.0,1,3,West Indies,"Kensington Oval, Bridgetown",-0.6300884955752224,31
England,JC Buttler,1.0,1,2,West Indies,"Kensington Oval, Bridgetown",0.25,79
England,JC Buttler,0.0,2,3,West Indies,Riverside Ground,-1.0500000000000007,40
England,JC Buttler,1.0,2,0,West Indies,Dubai International Cricket Stadium,3.97,1
England,JC Buttler,0.0,2,0,West Indies,"National Cricket Stadium, St George's, Grenada",-0.5,1
England,JC Buttler,1.0,2,0,West Indies,"National Cricket Stadium, St George's, Grenada",0.294957983193278,1
England,EJG Morgan,1.0,2,3,Australia,"Kensington Oval, Bridgetown",1.355882352941176,86
England,EJG Morgan,1.0,2,3,Australia,Adelaide Oval,0.0500000000000007,34
England,EJG Morgan,0.0,2,3,Australia,Melbourne Cricket Ground,-0.1999999999999993,61
England,EJG Morgan,0.0,2,3,Australia,Bellerive Oval,-0.6500000000000004,31
England,EJG Morgan,0.0,1,3,Australia,Melbourne Cricket Ground,-2.3314606741573023,35
England,EJG Morgan,0.0,2,3,Australia,Stadium Australia,-4.2,31
England,EJG Morgan,1.0,2,3,Australia,The Rose Bowl,0.5393805309734514,93
England,EJG Morgan,0.0,2,2,Australia,The Rose Bowl,-1.950000000000001,20
England,EJG Morgan,1.0,1,2,Australia,Riverside Ground,1.3499999999999996,99
England,EJG Morgan,1.0,1,2,Australia,Sophia Gardens,0.25,25
England,EJG Morgan,0.0,1,2,Australia,Bellerive Oval,-0.9527027027027036,38
England,EJG Morgan,1.0,1,1,Australia,Edgbaston,1.4000000000000004,53
England,EJG Morgan,1.0,1,3,Australia,The Rose Bowl,0.0999999999999996,60
England,EJG Morgan,1.0,2,2,India,Old Trafford,0.4166666666666661,38
England,EJG Morgan,0.0,2,2,India,R Premadasa Stadium,-4.5,17
England,EJG Morgan,1.0,1,3,India,Edgbaston,0.1500000000000003,60
England,EJG Morgan,0.0,1,2,India,Old Trafford,-0.9409090909090904,70
England,EJG Morgan,0.0,1,2,India,County Ground,-0.867857142857142,57
England,EJG Morgan,0.0,1,3,India,Narendra Modi Stadium,-1.1084112149532732,68
England,EJG Morgan,1.0,2,3,New Zealand,"Beausejour Stadium, Gros Islet",0.532608695652173,45
England,EJG Morgan,1.0,2,2,New Zealand,Pallekele International Cricket Stadium,0.511504424778761,39
England,EJG Morgan,0.0,2,2,New Zealand,Kennington Oval,-0.25,64
England,EJG Morgan,0.0,1,2,New Zealand,Zahur Ahmed Chowdhury Stadium,-1.1500000000000004,48
England,EJG Morgan,1.0,1,3,New Zealand,Old Trafford,2.8000000000000007,55
England,EJG Morgan,1.0,2,3,New Zealand,Feroz Shah Kotla,1.6121359223300953,74
England,EJG Morgan,1.0,1,2,New Zealand,Seddon Park,0.0999999999999996,20
England,EJG Morgan,0.0,1,4,New Zealand,"Zayed Cricket Stadium, Abu Dhabi",-0.4894736842105249,117
England,EJG Morgan,1.0,2,3,Pakistan,Dubai International Cricket Stadium,0.577027027027027,27
England,EJG Morgan,0.0,1,2,Pakistan,Dubai International Cricket Stadium,-0.4421052631578943,98
England,EJG Morgan,1.0,2,3,Pakistan,"Kensington Oval, Bridgetown",0.3935897435897439,97
England,EJG Morgan,1.0,2,3,Pakistan,Sophia Gardens,1.214563106796116,49
England,EJG Morgan,1.0,2,3,Pakistan,Sophia Gardens,1.9785714285714289,58
England,EJG Morgan,0.0,2,2,Pakistan,Dubai International Cricket Stadium,-0.4000000000000003,43
England,EJG Morgan,1.0,1,2,Pakistan,Dubai International Cricket Stadium,1.9000000000000004,33
England,EJG Morgan,1.0,1,2,Pakistan,Sheikh Zayed Stadium,0.25,35
England,EJG Morgan,1.0,1,3,Pakistan,Dubai International Cricket Stadium,0.7000000000000002,24
England,EJG Morgan,-1.0,1,3,Pakistan,Sharjah Cricket Stadium,0.0,37
England,EJG Morgan,0.0,1,3,Pakistan,Old Trafford,-2.620786516853933,56
England,EJG Morgan,1.0,2,2,Pakistan,Sophia Gardens,0.4017241379310352,55
England,EJG Morgan,1.0,1,3,South Africa,"Kensington Oval, Bridgetown",1.95,82
England,EJG Morgan,0.0,1,2,South Africa,Riverside Ground,-0.3631578947368421,38
England,EJG Morgan,1.0,1,2,South Africa,Edgbaston,2.545454545454545,30
England,EJG Morgan,0.0,2,3,South Africa,Zahur Ahmed Chowdhury Stadium,-0.1500000000000003,45
England,EJG Morgan,1.0,2,3,South Africa,Wankhede Stadium,0.2449152542372878,34
England,EJG Morgan,0.0,2,4,South Africa,County Ground,-0.1499999999999985,107
England,EJG Morgan,1.0,2,3,Sri Lanka,"Beausejour Stadium, Gros Islet",1.85,86
England,EJG Morgan,0.0,1,2,Sri Lanka,County Ground,-1.1038461538461544,17
England,EJG Morgan,1.0,2,2,Sri Lanka,Zahur Ahmed Chowdhury Stadium,0.3775862068965523,7
England,EJG Morgan,0.0,2,3,Sri Lanka,Kennington Oval,-0.450000000000001,49
England,EJG Morgan,1.0,1,3,Sri Lanka,Feroz Shah Kotla,0.5,78
England,EJG Morgan,1.0,2,2,Sri Lanka,The Rose Bowl,1.2285714285714278,30
England,EJG Morgan,1.0,1,2,Sri Lanka,"R.Premadasa Stadium, Khettarama",1.5,24
England,EJG Morgan,1.0,1,3,Sri Lanka,"The Rose Bowl, Southampton",4.45,99
England,EJG Morgan,1.0,1,3,Sri Lanka,Sharjah Cricket Stadium,1.3000000000000007,33
England,EJG Morgan,1.0,2,2,West Indies,Trent Bridge,0.1966101694915245,115
England,EJG Morgan,0.0,2,3,West Indies,Pallekele International Cricket Stadium,-0.75,61
England,EJG Morgan,0.0,1,3,West Indies,Wankhede Stadium,-0.973394495412844,87
England,EJG Morgan,0.0,1,2,West Indies,Eden Gardens,-0.4364406779661021,12
England,EJG Morgan,0.0,1,3,West Indies,"Kensington Oval, Bridgetown, Barbados",-0.9082524271844656,13
England,EJG Morgan,1.0,1,4,West Indies,"Kensington Oval, Bridgetown, Barbados",0.0500000000000007,84
England,EJG Morgan,0.0,1,2,India,Subrata Roy Sahara Stadium,-1.009813084112151,62
England,EJG Morgan,1.0,2,2,India,Wankhede Stadium,0.200000000000001,67
England,EJG Morgan,1.0,2,2,India,Green Park,0.7967889908256875,24
England,EJG Morgan,0.0,2,2,India,"Vidarbha Cricket Association Stadium, Jamtha",-0.25,21
England,EJG Morgan,0.0,2,2,India,M Chinnaswamy Stadium,-3.75,39
England,EJG Morgan,1.0,2,3,India,Sophia Gardens,0.1762711864406769,42
England,EJG Morgan,0.0,2,4,India,Narendra Modi Stadium,-0.4000000000000003,90
England,EJG Morgan,0.0,2,3,India,Narendra Modi Stadium,-1.799999999999999,88
England,EJG Morgan,1.0,1,2,New Zealand,Eden Park,2.0,49
England,EJG Morgan,0.0,2,3,New Zealand,Seddon Park,-2.75,28
England,EJG Morgan,1.0,2,2,New Zealand,Hagley Oval,0.6743243243243242,60
England,EJG Morgan,0.0,2,2,New Zealand,Westpac Stadium,-1.0500000000000007,9
England,EJG Morgan,0.0,2,2,New Zealand,Saxton Oval,-0.6999999999999993,63
England,EJG Morgan,1.0,1,2,New Zealand,McLean Park,3.8000000000000007,45
England,EJG Morgan,-1.0,2,2,New Zealand,Eden Park,0.0,8
England,EJG Morgan,1.0,2,2,Pakistan,Old Trafford,0.6326086956521735,40
England,EJG Morgan,0.0,2,2,Pakistan,Old Trafford,-0.25,24
England,EJG Morgan,0.0,2,4,Pakistan,"Trent Bridge, Nottingham",-1.549999999999999,41
England,EJG Morgan,1.0,2,4,Pakistan,"Old Trafford, Manchester",0.181355932203389,91
England,EJG Morgan,1.0,1,3,South Africa,New Wanderers Stadium,0.3307692307692296,43
England,EJG Morgan,0.0,2,3,South Africa,SuperSport Park,-4.200000000000001,92
England,EJG Morgan,0.0,1,2,South Africa,Newlands,-0.0499999999999998,41
England,EJG Morgan,0.0,1,3,South Africa,New Wanderers Stadium,-3.177272727272728,48
England,EJG Morgan,0.0,2,2,South Africa,Buffalo Park,-0.0499999999999989,54
England,EJG Morgan,1.0,1,2,South Africa,Kingsmead,0.0999999999999996,43
England,EJG Morgan,1.0,2,3,South Africa,SuperSport Park,0.6913043478260867,76
England,EJG Morgan,1.0,2,4,South Africa,Newlands,0.5155172413793121,86
England,EJG Morgan,1.0,2,4,South Africa,Boland Park,0.1117647058823534,81
England,EJG Morgan,0.0,2,5,South Africa,Sharjah Cricket Stadium,-0.5,99
England,EJG Morgan,0.0,2,3,Sri Lanka,Pallekele International Cricket Stadium,-0.9499999999999992,19
England,EJG Morgan,1.0,2,2,Sri Lanka,"Sophia Gardens, Cardiff",1.1304123711340202,16
England,EJG Morgan,0.0,1,3,West Indies,Providence Stadium,-0.7357142857142858,58
England,EJG Morgan,0.0,2,2,West Indies,"Kensington Oval, Bridgetown",-1.3499999999999996,17
England,EJG Morgan,0.0,1,2,West Indies,"Kensington Oval, Bridgetown",-0.6300884955752224,22
England,EJG Morgan,1.0,1,1,West Indies,"Kensington Oval, Bridgetown",0.25,66
England,EJG Morgan,0.0,2,2,West Indies,Riverside Ground,-1.0500000000000007,36
England,EJG Morgan,1.0,2,2,West Indies,"Darren Sammy National Cricket Stadium, St Lucia",0.5486725663716818,16
England,EJG Morgan,1.0,1,2,West Indies,"Warner Park, St Kitts",6.85,21
England,EJG Morgan,1.0,2,2,West Indies,"Warner Park, St Kitts",3.307142857142857,50
England,EJG Morgan,1.0,2,4,West Indies,Dubai International Cricket Stadium,3.97,38
England,LA Dawson,1.0,1,6,New Zealand,Seddon Park,0.0999999999999996,115
England,LA Dawson,0.0,2,5,South Africa,County Ground,-0.1499999999999985,114
England,LA Dawson,0.0,1,5,West Indies,"Kensington Oval, Bridgetown, Barbados",-0.9082524271844656,42
England,LA Dawson,1.0,1,6,West Indies,"Kensington Oval, Bridgetown, Barbados",0.0500000000000007,107
England,LA Dawson,0.0,2,6,Pakistan,"National Stadium, Karachi",-0.1500000000000003,87
South Africa,M Mosehle,1.0,1,1,England,County Ground,0.1499999999999985,21
South Africa,M Mosehle,0.0,2,5,England,Sophia Gardens,-0.9500000000000012,70
South Africa,M Mosehle,1.0,1,0,Bangladesh,Senwes Park,4.15,1
South Africa,M Mosehle,1.0,1,4,Sri Lanka,SuperSport Park,1.9000000000000004,53
South Africa,M Mosehle,0.0,1,2,Sri Lanka,New Wanderers Stadium,-0.4008474576271181,20
South Africa,M Mosehle,0.0,1,4,Sri Lanka,Newlands,-0.1214285714285718,101
South Africa,AL Phehlukwayo,1.0,1,6,England,County Ground,0.1499999999999985,111
South Africa,AL Phehlukwayo,0.0,2,6,England,Sophia Gardens,-0.9500000000000012,83
South Africa,AL Phehlukwayo,0.0,2,5,England,"County Ground, Bristol",-2.049999999999999,84
South Africa,AL Phehlukwayo,0.0,2,5,India,The Wanderers Stadium,-1.4000000000000004,104
South Africa,AL Phehlukwayo,0.0,1,5,India,"Punjab Cricket Association IS Bindra Stadium, Mohali",-0.4973684210526317,110
South Africa,AL Phehlukwayo,1.0,2,5,India,"St George's Park, Gqeberha",1.9017608897126976,78
South Africa,AL Phehlukwayo,0.0,2,5,India,"The Wanderers Stadium, Johannesburg",-5.300000000000001,61
South Africa,AL Phehlukwayo,0.0,2,4,Pakistan,Gaddafi Stadium,-0.1499999999999985,93
South Africa,AL Phehlukwayo,1.0,1,6,Australia,Carrara Oval,2.1000000000000014,58
South Africa,AL Phehlukwayo,0.0,2,6,Australia,The Wanderers Stadium,-5.3500000000000005,47
South Africa,AL Phehlukwayo,1.0,1,4,England,Buffalo Park,0.0499999999999989,92
South Africa,AL Phehlukwayo,0.0,2,5,England,Kingsmead,-0.0999999999999996,100
South Africa,AL Phehlukwayo,0.0,1,5,England,SuperSport Park,-0.6913043478260867,113
South Africa,AL Phehlukwayo,1.0,1,6,Pakistan,Newlands,0.2999999999999989,118
South Africa,AL Phehlukwayo,0.0,2,4,Pakistan,SuperSport Park,-1.3500000000000003,65
South Africa,AL Phehlukwayo,0.0,1,5,Pakistan,Gaddafi Stadium,-0.8535714285714295,40
South Africa,AL Phehlukwayo,0.0,1,5,Pakistan,"The Wanderers Stadium, Johannesburg",-0.1294117647058819,108
South Africa,AL Phehlukwayo,0.0,1,4,Pakistan,"SuperSport Park, Centurion",-1.238888888888889,101
South Africa,AL Phehlukwayo,0.0,1,5,Pakistan,"SuperSport Park, Centurion",-0.3126050420168074,91
South Africa,AL Phehlukwayo,0.0,1,6,Sri Lanka,New Wanderers Stadium,-0.4008474576271181,71
South Africa,AL Phehlukwayo,0.0,1,5,Sri Lanka,"R.Premadasa Stadium, Khettarama",-1.2874999999999996,62
South Africa,AL Phehlukwayo,-1.0,2,5,Sri Lanka,Newlands,0.0,102
South Africa,AL Phehlukwayo,1.0,1,5,Zimbabwe,Buffalo Park,1.7000000000000002,109
South Africa,M Morkel,0.0,2,8,England,"Kensington Oval, Bridgetown",-1.95,108
South Africa,M Morkel,1.0,1,7,England,County Ground,0.1499999999999985,114
South Africa,M Morkel,0.0,2,7,England,Sophia Gardens,-0.9500000000000012,115
South Africa,M Morkel,0.0,2,9,India,R Premadasa Stadium,-0.0499999999999998,117
South Africa,M Morkel,0.0,2,8,India,Kingsmead,-1.8500000000000003,113
South Africa,M Morkel,1.0,1,7,Pakistan,New Wanderers Stadium,1.1045454545454545,115
South Africa,M Morkel,0.0,2,8,Sri Lanka,Zahur Ahmed Chowdhury Stadium,-0.25,116
South Africa,D Paterson,1.0,1,8,England,County Ground,0.1499999999999985,120
South Africa,D Paterson,0.0,2,8,India,The Wanderers Stadium,-1.4000000000000004,108
England,DJ Malan,1.0,2,1,Afghanistan,Perth Stadium,0.620183486238532,31
England,DJ Malan,1.0,2,1,Australia,The Rose Bowl,0.5393805309734514,18
England,DJ Malan,1.0,2,1,Australia,Dubai International Cricket Stadium,4.550000000000001,39
England,DJ Malan,1.0,2,1,Bangladesh,"Zayed Cricket Stadium, Abu Dhabi",2.694117647058824,30
England,DJ Malan,0.0,2,0,Bangladesh,"Shere Bangla National Stadium, Mirpur",-0.8000000000000007,1
England,DJ Malan,0.0,1,1,Australia,Bellerive Oval,-0.9527027027027036,11
England,DJ Malan,0.0,1,1,Australia,Melbourne Cricket Ground,-2.6672413793103456,9
England,DJ Malan,1.0,1,1,Australia,The Rose Bowl,0.0999999999999996,25
England,DJ Malan,0.0,1,1,Australia,The Rose Bowl,-0.2371794871794872,12
England,DJ Malan,1.0,1,5,Australia,Perth Stadium,0.4000000000000003,112
England,DJ Malan,1.0,1,1,Australia,"Manuka Oval, Canberra",0.4000000000000003,20
England,DJ Malan,0.0,1,1,Bangladesh,"Zahur Ahmed Chowdhury Stadium, Chattogram",-0.9777777777777787,61
England,DJ Malan,0.0,1,0,Bangladesh,"Shere Bangla National Stadium, Mirpur",-0.521681415929204,1
